Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 5252 chats
Extracting prompt in train dataset: 100%|██████████| 5252/5252 [00:00<00:00, 5391.63 examples/s]
Applying chat template to train dataset: 100%|██████████| 5252/5252 [00:01<00:00, 3294.40 examples/s]
Tokenizing train dataset: 100%|██████████| 5252/5252 [00:20<00:00, 261.07 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 12.902599334716797, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.078857421875, 'logps/rejected': -316.37432861328125, 'logits/chosen': 2.197965383529663, 'logits/rejected': 2.2209181785583496, 'epoch': 0.01}
{'loss': 0.4023, 'grad_norm': 32.64726638793945, 'learning_rate': 3.4460889583916556e-06, 'rewards/chosen': -0.2468262016773224, 'rewards/rejected': -0.8266940712928772, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.579867959022522, 'logps/chosen': -303.61480712890625, 'logps/rejected': -382.0491638183594, 'logits/chosen': 2.2803120613098145, 'logits/rejected': 2.297048807144165, 'epoch': 1.16}
{'loss': 0.614, 'grad_norm': 79.95121002197266, 'learning_rate': 3.404012011133388e-06, 'rewards/chosen': -0.165141299366951, 'rewards/rejected': -0.7540386915206909, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5888973474502563, 'logps/chosen': -328.5140380859375, 'logps/rejected': -359.01727294921875, 'logits/chosen': 2.3066413402557373, 'logits/rejected': 2.259659767150879, 'epoch': 1.17}
{'loss': 0.5065, 'grad_norm': 48.772064208984375, 'learning_rate': 3.3620402249061833e-06, 'rewards/chosen': -0.15192833542823792, 'rewards/rejected': -0.6257522702217102, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4738239645957947, 'logps/chosen': -315.12347412109375, 'logps/rejected': -350.3961486816406, 'logits/chosen': 2.260747194290161, 'logits/rejected': 2.3000900745391846, 'epoch': 1.18}
{'loss': 0.3178, 'grad_norm': 64.564697265625, 'learning_rate': 3.3201774035832977e-06, 'rewards/chosen': -0.15617981553077698, 'rewards/rejected': -1.1604875326156616, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.004307746887207, 'logps/chosen': -310.65997314453125, 'logps/rejected': -338.3191223144531, 'logits/chosen': 2.4722814559936523, 'logits/rejected': 2.2955739498138428, 'epoch': 1.18}
{'loss': 0.4805, 'grad_norm': 65.14349365234375, 'learning_rate': 3.2784273411625725e-06, 'rewards/chosen': -0.3130197525024414, 'rewards/rejected': -0.8893585205078125, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5763387680053711, 'logps/chosen': -324.042236328125, 'logps/rejected': -337.0852355957031, 'logits/chosen': 2.286351203918457, 'logits/rejected': 2.279639482498169, 'epoch': 1.19}
{'loss': 0.259, 'grad_norm': 20.876039505004883, 'learning_rate': 3.236793821422593e-06, 'rewards/chosen': -0.10339203476905823, 'rewards/rejected': -0.9440972805023193, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8407053351402283, 'logps/chosen': -311.58062744140625, 'logps/rejected': -343.55712890625, 'logits/chosen': 2.2733473777770996, 'logits/rejected': 2.2539925575256348, 'epoch': 1.19}
{'loss': 0.3193, 'grad_norm': 29.260602951049805, 'learning_rate': 3.195280617579762e-06, 'rewards/chosen': -0.1295822113752365, 'rewards/rejected': -0.9034541845321655, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7738719582557678, 'logps/chosen': -333.2129821777344, 'logps/rejected': -370.86895751953125, 'logits/chosen': 2.2521860599517822, 'logits/rejected': 2.2650952339172363, 'epoch': 1.2}
{'loss': 0.3414, 'grad_norm': 76.65222930908203, 'learning_rate': 3.153891491946337e-06, 'rewards/chosen': -0.15697535872459412, 'rewards/rejected': -1.1497288942337036, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9927534461021423, 'logps/chosen': -321.6860046386719, 'logps/rejected': -346.4753723144531, 'logits/chosen': 2.3337607383728027, 'logits/rejected': 2.3158230781555176, 'epoch': 1.21}
{'loss': 0.2669, 'grad_norm': 15.112661361694336, 'learning_rate': 3.112630195589457e-06, 'rewards/chosen': -0.12593212723731995, 'rewards/rejected': -0.8694261312484741, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7434940338134766, 'logps/chosen': -333.5205078125, 'logps/rejected': -339.9059143066406, 'logits/chosen': 2.301400899887085, 'logits/rejected': 2.222679853439331, 'epoch': 1.21}
{'loss': 0.6483, 'grad_norm': 84.08209228515625, 'learning_rate': 3.0715004679911847e-06, 'rewards/chosen': -0.13983535766601562, 'rewards/rejected': -0.7189977169036865, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5791624188423157, 'logps/chosen': -329.1183166503906, 'logps/rejected': -352.7093200683594, 'logits/chosen': 2.346965789794922, 'logits/rejected': 2.3650405406951904, 'epoch': 1.22}
{'loss': 0.1944, 'grad_norm': 17.332494735717773, 'learning_rate': 3.0305060367095954e-06, 'rewards/chosen': -0.02025509625673294, 'rewards/rejected': -0.9330534934997559, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.912798285484314, 'logps/chosen': -312.90130615234375, 'logps/rejected': -347.60003662109375, 'logits/chosen': 2.298053741455078, 'logits/rejected': 2.2550535202026367, 'epoch': 1.23}
{'loss': 0.308, 'grad_norm': 20.530054092407227, 'learning_rate': 2.9896506170409628e-06, 'rewards/chosen': 0.03389053791761398, 'rewards/rejected': -0.807327389717102, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8412179946899414, 'logps/chosen': -311.646728515625, 'logps/rejected': -347.4058837890625, 'logits/chosen': 2.357835292816162, 'logits/rejected': 2.2969436645507812, 'epoch': 1.23}
{'loss': 0.428, 'grad_norm': 51.76044464111328, 'learning_rate': 2.9489379116830264e-06, 'rewards/chosen': -0.0798681229352951, 'rewards/rejected': -0.812233030796051, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.73236483335495, 'logps/chosen': -307.23748779296875, 'logps/rejected': -345.69573974609375, 'logits/chosen': 2.3232696056365967, 'logits/rejected': 2.292428731918335, 'epoch': 1.24}
{'loss': 0.3755, 'grad_norm': 21.182771682739258, 'learning_rate': 2.9083716103994367e-06, 'rewards/chosen': -0.08845024555921555, 'rewards/rejected': -0.6512594819068909, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5628091096878052, 'logps/chosen': -330.2359619140625, 'logps/rejected': -345.9424133300781, 'logits/chosen': 2.2991881370544434, 'logits/rejected': 2.297823190689087, 'epoch': 1.24}
{'loss': 0.3497, 'grad_norm': 34.3215446472168, 'learning_rate': 2.8679553896853434e-06, 'rewards/chosen': -0.11957703530788422, 'rewards/rejected': -0.9223427176475525, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8027657270431519, 'logps/chosen': -311.14306640625, 'logps/rejected': -370.08001708984375, 'logits/chosen': 2.2990033626556396, 'logits/rejected': 2.1857054233551025, 'epoch': 1.25}
{'loss': 0.2461, 'grad_norm': 15.93765640258789, 'learning_rate': 2.8276929124342015e-06, 'rewards/chosen': -0.059093281626701355, 'rewards/rejected': -1.022709846496582, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9636166095733643, 'logps/chosen': -326.4350891113281, 'logps/rejected': -336.8335876464844, 'logits/chosen': 2.2941665649414062, 'logits/rejected': 2.2218995094299316, 'epoch': 1.26}
{'loss': 0.4653, 'grad_norm': 34.2764778137207, 'learning_rate': 2.787587827605805e-06, 'rewards/chosen': -0.11240080744028091, 'rewards/rejected': -0.5872989892959595, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4748981297016144, 'logps/chosen': -298.72625732421875, 'logps/rejected': -338.4280090332031, 'logits/chosen': 2.2656447887420654, 'logits/rejected': 2.2706069946289062, 'epoch': 1.26}
{'loss': 0.2734, 'grad_norm': 32.329898834228516, 'learning_rate': 2.7476437698955836e-06, 'rewards/chosen': 0.10939369350671768, 'rewards/rejected': -0.8201102018356323, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9295037984848022, 'logps/chosen': -362.45361328125, 'logps/rejected': -374.04461669921875, 'logits/chosen': 2.2971763610839844, 'logits/rejected': 2.3009588718414307, 'epoch': 1.27}
{'loss': 0.3447, 'grad_norm': 40.42771530151367, 'learning_rate': 2.707864359405192e-06, 'rewards/chosen': -0.14638957381248474, 'rewards/rejected': -0.879033088684082, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7326434850692749, 'logps/chosen': -340.8830871582031, 'logps/rejected': -341.10919189453125, 'logits/chosen': 2.326038360595703, 'logits/rejected': 2.2768146991729736, 'epoch': 1.27}
{'loss': 0.2953, 'grad_norm': 12.587118148803711, 'learning_rate': 2.668253201314426e-06, 'rewards/chosen': 0.160334974527359, 'rewards/rejected': -0.7116791009902954, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.872014045715332, 'logps/chosen': -309.0906066894531, 'logps/rejected': -333.2100524902344, 'logits/chosen': 2.288815498352051, 'logits/rejected': 2.303913116455078, 'epoch': 1.28}
{'loss': 0.55, 'grad_norm': 69.62135314941406, 'learning_rate': 2.6288138855544864e-06, 'rewards/chosen': -0.06268291175365448, 'rewards/rejected': -0.7958554029464722, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7331723570823669, 'logps/chosen': -344.45953369140625, 'logps/rejected': -337.53802490234375, 'logits/chosen': 2.285130262374878, 'logits/rejected': 2.28236722946167, 'epoch': 1.29}
{'loss': 0.2832, 'grad_norm': 22.396455764770508, 'learning_rate': 2.5895499864826197e-06, 'rewards/chosen': 0.050624847412109375, 'rewards/rejected': -0.7771062850952148, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8277311325073242, 'logps/chosen': -308.86676025390625, 'logps/rejected': -349.33221435546875, 'logits/chosen': 2.247182846069336, 'logits/rejected': 2.2357516288757324, 'epoch': 1.29}
{'loss': 0.5079, 'grad_norm': 104.1010971069336, 'learning_rate': 2.550465062558192e-06, 'rewards/chosen': -0.06743775308132172, 'rewards/rejected': -0.9081995487213135, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8407617807388306, 'logps/chosen': -309.512939453125, 'logps/rejected': -337.7839050292969, 'logits/chosen': 2.3206422328948975, 'logits/rejected': 2.309257984161377, 'epoch': 1.3}
{'loss': 0.2463, 'grad_norm': 21.25287437438965, 'learning_rate': 2.5115626560201715e-06, 'rewards/chosen': -0.03204040229320526, 'rewards/rejected': -0.8996624946594238, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8676220178604126, 'logps/chosen': -318.3330078125, 'logps/rejected': -340.3460998535156, 'logits/chosen': 2.3112967014312744, 'logits/rejected': 2.230916976928711, 'epoch': 1.3}
{'loss': 0.3973, 'grad_norm': 31.539831161499023, 'learning_rate': 2.472846292566103e-06, 'rewards/chosen': -0.03667735308408737, 'rewards/rejected': -0.7432470321655273, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7065696716308594, 'logps/chosen': -296.6612548828125, 'logps/rejected': -346.69097900390625, 'logits/chosen': 2.2955691814422607, 'logits/rejected': 2.278855085372925, 'epoch': 1.31}
{'loss': 0.5393, 'grad_norm': 74.3350830078125, 'learning_rate': 2.4343194810325845e-06, 'rewards/chosen': -0.05280476063489914, 'rewards/rejected': -0.7512958645820618, 'rewards/accuracies': 0.75, 'rewards/margins': 0.698491096496582, 'logps/chosen': -337.17584228515625, 'logps/rejected': -338.80035400390625, 'logits/chosen': 2.196733236312866, 'logits/rejected': 2.2859272956848145, 'epoch': 1.32}
{'loss': 0.2748, 'grad_norm': 34.66380310058594, 'learning_rate': 2.3959857130772542e-06, 'rewards/chosen': -0.11250000447034836, 'rewards/rejected': -0.8889230489730835, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7764230370521545, 'logps/chosen': -318.5868835449219, 'logps/rejected': -352.82373046875, 'logits/chosen': 2.348200798034668, 'logits/rejected': 2.299243688583374, 'epoch': 1.32}
{'loss': 0.0963, 'grad_norm': 10.468110084533691, 'learning_rate': 2.3578484628623485e-06, 'rewards/chosen': 0.06375522911548615, 'rewards/rejected': -1.1062239408493042, 'rewards/accuracies': 0.96875, 'rewards/margins': 1.169979214668274, 'logps/chosen': -330.0743408203125, 'logps/rejected': -352.23016357421875, 'logits/chosen': 2.3488259315490723, 'logits/rejected': 2.2990410327911377, 'epoch': 1.33}
{'loss': 0.3649, 'grad_norm': 24.14594078063965, 'learning_rate': 2.3199111867398402e-06, 'rewards/chosen': 0.017131242901086807, 'rewards/rejected': -0.6931883096694946, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7103195786476135, 'logps/chosen': -326.7122802734375, 'logps/rejected': -356.0556945800781, 'logits/chosen': 2.2942636013031006, 'logits/rejected': 2.193516969680786, 'epoch': 1.34}
{'loss': 0.4066, 'grad_norm': 47.21181869506836, 'learning_rate': 2.2821773229381932e-06, 'rewards/chosen': 0.023805998265743256, 'rewards/rejected': -0.7586938142776489, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7824997901916504, 'logps/chosen': -312.4315490722656, 'logps/rejected': -359.6563720703125, 'logits/chosen': 2.3207035064697266, 'logits/rejected': 2.2117063999176025, 'epoch': 1.34}
{'loss': 0.3563, 'grad_norm': 34.863285064697266, 'learning_rate': 2.244650291250752e-06, 'rewards/chosen': -0.026561735197901726, 'rewards/rejected': -0.8537437319755554, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8271820545196533, 'logps/chosen': -327.630126953125, 'logps/rejected': -371.3858642578125, 'logits/chosen': 2.198944091796875, 'logits/rejected': 2.2199342250823975, 'epoch': 1.35}
{'loss': 0.2336, 'grad_norm': 14.292978286743164, 'learning_rate': 2.207333492725817e-06, 'rewards/chosen': -0.0627015084028244, 'rewards/rejected': -0.9804534912109375, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9177519679069519, 'logps/chosen': -314.42822265625, 'logps/rejected': -363.30908203125, 'logits/chosen': 2.371067523956299, 'logits/rejected': 2.243253707885742, 'epoch': 1.35}
{'loss': 0.2371, 'grad_norm': 19.062088012695312, 'learning_rate': 2.1702303093584065e-06, 'rewards/chosen': -0.11476917564868927, 'rewards/rejected': -0.8096407651901245, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6948715448379517, 'logps/chosen': -320.7535705566406, 'logps/rejected': -342.015380859375, 'logits/chosen': 2.2809977531433105, 'logits/rejected': 2.2031257152557373, 'epoch': 1.36}
{'loss': 0.2595, 'grad_norm': 14.633758544921875, 'learning_rate': 2.133344103783747e-06, 'rewards/chosen': 0.14803962409496307, 'rewards/rejected': -0.6928529739379883, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8408926129341125, 'logps/chosen': -322.9004821777344, 'logps/rejected': -398.4435119628906, 'logits/chosen': 2.3133420944213867, 'logits/rejected': 2.326800584793091, 'epoch': 1.37}
{'loss': 0.2524, 'grad_norm': 17.507455825805664, 'learning_rate': 2.096678218972523e-06, 'rewards/chosen': 0.02441081777215004, 'rewards/rejected': -0.9205177426338196, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9449285268783569, 'logps/chosen': -307.0853271484375, 'logps/rejected': -371.0827331542969, 'logits/chosen': 2.3167779445648193, 'logits/rejected': 2.2772510051727295, 'epoch': 1.37}
{'loss': 0.3568, 'grad_norm': 41.527427673339844, 'learning_rate': 2.0602359779278993e-06, 'rewards/chosen': -0.03441084921360016, 'rewards/rejected': -0.7659056186676025, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.731494665145874, 'logps/chosen': -341.0233154296875, 'logps/rejected': -380.1623229980469, 'logits/chosen': 2.195556640625, 'logits/rejected': 2.2715375423431396, 'epoch': 1.38}
{'loss': 0.3127, 'grad_norm': 28.327531814575195, 'learning_rate': 2.02402068338437e-06, 'rewards/chosen': -0.013827324844896793, 'rewards/rejected': -0.8871296048164368, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8733022809028625, 'logps/chosen': -332.52911376953125, 'logps/rejected': -369.3573913574219, 'logits/chosen': 2.3128244876861572, 'logits/rejected': 2.3085131645202637, 'epoch': 1.38}
{'loss': 0.382, 'grad_norm': 31.988231658935547, 'learning_rate': 1.9880356175084266e-06, 'rewards/chosen': -0.09589730203151703, 'rewards/rejected': -0.8607996106147766, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7649023532867432, 'logps/chosen': -326.69244384765625, 'logps/rejected': -334.451171875, 'logits/chosen': 2.2940239906311035, 'logits/rejected': 2.365046262741089, 'epoch': 1.39}
{'loss': 0.3483, 'grad_norm': 45.550880432128906, 'learning_rate': 1.9522840416010994e-06, 'rewards/chosen': -0.009266670793294907, 'rewards/rejected': -0.8591324687004089, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8498657941818237, 'logps/chosen': -333.33697509765625, 'logps/rejected': -353.723388671875, 'logits/chosen': 2.3003673553466797, 'logits/rejected': 2.277863025665283, 'epoch': 1.4}
{'loss': 0.1912, 'grad_norm': 14.40488052368164, 'learning_rate': 1.916769195802389e-06, 'rewards/chosen': -0.030513005331158638, 'rewards/rejected': -0.998308539390564, 'rewards/accuracies': 0.96875, 'rewards/margins': 0.9677956104278564, 'logps/chosen': -336.1654052734375, 'logps/rejected': -326.90057373046875, 'logits/chosen': 2.2355737686157227, 'logits/rejected': 2.3385720252990723, 'epoch': 1.4}
{'loss': 0.2889, 'grad_norm': 21.379907608032227, 'learning_rate': 1.8814942987976126e-06, 'rewards/chosen': -0.11117210984230042, 'rewards/rejected': -0.933326005935669, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8221538662910461, 'logps/chosen': -326.27056884765625, 'logps/rejected': -347.5841369628906, 'logits/chosen': 2.353844165802002, 'logits/rejected': 2.2615931034088135, 'epoch': 1.41}
{'loss': 0.3275, 'grad_norm': 34.72348403930664, 'learning_rate': 1.8464625475256991e-06, 'rewards/chosen': -0.09738903492689133, 'rewards/rejected': -0.9934162497520447, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.896027147769928, 'logps/chosen': -318.60357666015625, 'logps/rejected': -371.9682312011719, 'logits/chosen': 2.3126118183135986, 'logits/rejected': 2.2574005126953125, 'epoch': 1.41}
{'loss': 0.1639, 'grad_norm': 15.534133911132812, 'learning_rate': 1.8116771168894517e-06, 'rewards/chosen': -0.12556762993335724, 'rewards/rejected': -1.000988245010376, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8754205703735352, 'logps/chosen': -321.7588806152344, 'logps/rejected': -351.3247375488281, 'logits/chosen': 2.3005943298339844, 'logits/rejected': 2.279383897781372, 'epoch': 1.42}
{'loss': 0.2336, 'grad_norm': 15.773972511291504, 'learning_rate': 1.777141159467809e-06, 'rewards/chosen': 0.0025922823697328568, 'rewards/rejected': -0.9559962153434753, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9585884213447571, 'logps/chosen': -333.881591796875, 'logps/rejected': -353.0792541503906, 'logits/chosen': 2.229764938354492, 'logits/rejected': 2.3013265132904053, 'epoch': 1.43}
{'loss': 0.2401, 'grad_norm': 28.768144607543945, 'learning_rate': 1.742857805230129e-06, 'rewards/chosen': -0.060574524104595184, 'rewards/rejected': -1.0699436664581299, 'rewards/accuracies': 0.875, 'rewards/margins': 1.009369134902954, 'logps/chosen': -323.2742004394531, 'logps/rejected': -364.9314880371094, 'logits/chosen': 2.3181679248809814, 'logits/rejected': 2.31366229057312, 'epoch': 1.43}
{'loss': 0.3713, 'grad_norm': 27.947376251220703, 'learning_rate': 1.7088301612525212e-06, 'rewards/chosen': -0.024240676313638687, 'rewards/rejected': -0.6813841462135315, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6571434140205383, 'logps/chosen': -339.57012939453125, 'logps/rejected': -341.22039794921875, 'logits/chosen': 2.284492254257202, 'logits/rejected': 2.33896803855896, 'epoch': 1.44}
{'loss': 0.2572, 'grad_norm': 30.250932693481445, 'learning_rate': 1.6750613114362573e-06, 'rewards/chosen': -0.06759987771511078, 'rewards/rejected': -1.028076410293579, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9604764580726624, 'logps/chosen': -359.59228515625, 'logps/rejected': -365.1885681152344, 'logits/chosen': 2.3015854358673096, 'logits/rejected': 2.2084262371063232, 'epoch': 1.44}
{'loss': 0.3456, 'grad_norm': 14.418472290039062, 'learning_rate': 1.641554316228274e-06, 'rewards/chosen': 0.02825927734375, 'rewards/rejected': -0.6116341948509216, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6398934721946716, 'logps/chosen': -331.82293701171875, 'logps/rejected': -324.9560241699219, 'logits/chosen': 2.2793993949890137, 'logits/rejected': 2.3470380306243896, 'epoch': 1.45}
{'loss': 0.1993, 'grad_norm': 14.577208518981934, 'learning_rate': 1.6083122123438136e-06, 'rewards/chosen': -0.07341289520263672, 'rewards/rejected': -1.0469955205917358, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9735825657844543, 'logps/chosen': -299.0059814453125, 'logps/rejected': -349.2947692871094, 'logits/chosen': 2.316316604614258, 'logits/rejected': 2.339869260787964, 'epoch': 1.46}
{'loss': 0.334, 'grad_norm': 22.802974700927734, 'learning_rate': 1.5753380124912042e-06, 'rewards/chosen': 0.010387605056166649, 'rewards/rejected': -0.8987444043159485, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9091320037841797, 'logps/chosen': -313.6612854003906, 'logps/rejected': -344.9355773925781, 'logits/chosen': 2.334481716156006, 'logits/rejected': 2.2457523345947266, 'epoch': 1.46}
{'loss': 0.2058, 'grad_norm': 21.63943862915039, 'learning_rate': 1.5426347050988206e-06, 'rewards/chosen': -0.1457052379846573, 'rewards/rejected': -1.0111593008041382, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8654541373252869, 'logps/chosen': -302.3417053222656, 'logps/rejected': -336.82012939453125, 'logits/chosen': 2.3005104064941406, 'logits/rejected': 2.268230438232422, 'epoch': 1.47}
{'loss': 0.227, 'grad_norm': 17.739194869995117, 'learning_rate': 1.5102052540442492e-06, 'rewards/chosen': -0.16372108459472656, 'rewards/rejected': -0.9804603457450867, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8167393207550049, 'logps/chosen': -310.6448974609375, 'logps/rejected': -353.5281066894531, 'logits/chosen': 2.4044528007507324, 'logits/rejected': 2.2798800468444824, 'epoch': 1.48}
{'loss': 0.1164, 'grad_norm': 13.77606201171875, 'learning_rate': 1.4780525983856641e-06, 'rewards/chosen': -0.05581588298082352, 'rewards/rejected': -1.159509539604187, 'rewards/accuracies': 0.96875, 'rewards/margins': 1.1036936044692993, 'logps/chosen': -313.2917175292969, 'logps/rejected': -366.2483825683594, 'logits/chosen': 2.331130266189575, 'logits/rejected': 2.2786505222320557, 'epoch': 1.48}
{'loss': 0.3777, 'grad_norm': 41.83649444580078, 'learning_rate': 1.446179652095474e-06, 'rewards/chosen': -0.26597386598587036, 'rewards/rejected': -0.9559072256088257, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6899333596229553, 'logps/chosen': -317.6077575683594, 'logps/rejected': -366.56805419921875, 'logits/chosen': 2.3479013442993164, 'logits/rejected': 2.2580158710479736, 'epoch': 1.49}
{'loss': 0.2554, 'grad_norm': 18.745107650756836, 'learning_rate': 1.4145893037962246e-06, 'rewards/chosen': -0.04606609418988228, 'rewards/rejected': -1.036234736442566, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9901686310768127, 'logps/chosen': -332.8655700683594, 'logps/rejected': -355.48577880859375, 'logits/chosen': 2.282388687133789, 'logits/rejected': 2.2906978130340576, 'epoch': 1.49}
{'loss': 0.2534, 'grad_norm': 38.46454620361328, 'learning_rate': 1.3832844164988047e-06, 'rewards/chosen': -0.09485188126564026, 'rewards/rejected': -0.9997164011001587, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.904864490032196, 'logps/chosen': -314.97723388671875, 'logps/rejected': -318.9678039550781, 'logits/chosen': 2.253401517868042, 'logits/rejected': 2.205758810043335, 'epoch': 1.5}
{'loss': 0.499, 'grad_norm': 98.54243469238281, 'learning_rate': 1.3522678273429757e-06, 'rewards/chosen': -0.16914674639701843, 'rewards/rejected': -0.9141371250152588, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.744990348815918, 'logps/chosen': -339.030517578125, 'logps/rejected': -354.4358825683594, 'logits/chosen': 2.3088858127593994, 'logits/rejected': 2.3139290809631348, 'epoch': 1.51}
{'loss': 0.2286, 'grad_norm': 13.268104553222656, 'learning_rate': 1.321542347340243e-06, 'rewards/chosen': -0.03618355467915535, 'rewards/rejected': -0.917454719543457, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8812711834907532, 'logps/chosen': -311.93524169921875, 'logps/rejected': -335.7493591308594, 'logits/chosen': 2.3380258083343506, 'logits/rejected': 2.241278648376465, 'epoch': 1.51}
{'loss': 0.3691, 'grad_norm': 26.536277770996094, 'learning_rate': 1.2911107611190934e-06, 'rewards/chosen': -0.13432905077934265, 'rewards/rejected': -0.8342685699462891, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6999395489692688, 'logps/chosen': -317.8482666015625, 'logps/rejected': -324.1270446777344, 'logits/chosen': 2.2858505249023438, 'logits/rejected': 2.1821534633636475, 'epoch': 1.52}
{'loss': 0.2618, 'grad_norm': 29.7127742767334, 'learning_rate': 1.260975826672631e-06, 'rewards/chosen': -0.04591980203986168, 'rewards/rejected': -0.9614726901054382, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9155529141426086, 'logps/chosen': -308.6969909667969, 'logps/rejected': -345.9562683105469, 'logits/chosen': 2.223365545272827, 'logits/rejected': 2.325869083404541, 'epoch': 1.52}
{'loss': 0.2914, 'grad_norm': 27.45233154296875, 'learning_rate': 1.231140275108619e-06, 'rewards/chosen': -0.07573872804641724, 'rewards/rejected': -0.7966951727867126, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7209564447402954, 'logps/chosen': -334.43505859375, 'logps/rejected': -350.96588134765625, 'logits/chosen': 2.269315004348755, 'logits/rejected': 2.2509689331054688, 'epoch': 1.53}
{'loss': 0.296, 'grad_norm': 17.971559524536133, 'learning_rate': 1.2016068104019612e-06, 'rewards/chosen': -0.22297611832618713, 'rewards/rejected': -0.9622932076454163, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7393171191215515, 'logps/chosen': -340.15899658203125, 'logps/rejected': -348.7915344238281, 'logits/chosen': 2.3082354068756104, 'logits/rejected': 2.3348467350006104, 'epoch': 1.54}
{'loss': 0.3091, 'grad_norm': 28.87640380859375, 'learning_rate': 1.1723781091496448e-06, 'rewards/chosen': -0.1348230540752411, 'rewards/rejected': -0.9392189979553223, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.804395854473114, 'logps/chosen': -316.69873046875, 'logps/rejected': -342.2084045410156, 'logits/chosen': 2.2736339569091797, 'logits/rejected': 2.2483928203582764, 'epoch': 1.54}
{'loss': 0.4407, 'grad_norm': 44.056922912597656, 'learning_rate': 1.1434568203281607e-06, 'rewards/chosen': -0.10793191194534302, 'rewards/rejected': -0.9930879473686218, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8851560354232788, 'logps/chosen': -303.885009765625, 'logps/rejected': -358.63702392578125, 'logits/chosen': 2.254080295562744, 'logits/rejected': 2.273792266845703, 'epoch': 1.55}
