Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 9152 chats
Extracting prompt in train dataset: 100%|██████████| 9152/9152 [00:01<00:00, 5346.07 examples/s]
Applying chat template to train dataset: 100%|██████████| 9152/9152 [00:02<00:00, 3366.19 examples/s]
Tokenizing train dataset: 100%|██████████| 9152/9152 [00:39<00:00, 230.80 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.251287460327148, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.490234375, 'logps/rejected': -349.6893005371094, 'logits/chosen': 2.293306350708008, 'logits/rejected': 2.199220895767212, 'epoch': 0.0}
{'loss': 0.2947, 'grad_norm': 23.081144332885742, 'learning_rate': 7.524200200492955e-07, 'rewards/chosen': 0.13415184617042542, 'rewards/rejected': -0.7750442624092102, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9091960787773132, 'logps/chosen': -304.81060791015625, 'logps/rejected': -337.49835205078125, 'logits/chosen': 2.2269585132598877, 'logits/rejected': 2.249559164047241, 'epoch': 1.58}
{'loss': 0.3448, 'grad_norm': 25.229299545288086, 'learning_rate': 7.404864897688086e-07, 'rewards/chosen': 0.07836121320724487, 'rewards/rejected': -0.692287802696228, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7706490755081177, 'logps/chosen': -285.884765625, 'logps/rejected': -353.2919006347656, 'logits/chosen': 2.3187804222106934, 'logits/rejected': 2.266690492630005, 'epoch': 1.58}
{'loss': 0.2608, 'grad_norm': 37.321651458740234, 'learning_rate': 7.286372727277665e-07, 'rewards/chosen': 0.09811230003833771, 'rewards/rejected': -0.9538314938545227, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0519437789916992, 'logps/chosen': -335.70013427734375, 'logps/rejected': -374.3092041015625, 'logits/chosen': 2.2469522953033447, 'logits/rejected': 2.148336410522461, 'epoch': 1.59}
{'loss': 0.5252, 'grad_norm': 27.49021339416504, 'learning_rate': 7.168727263604917e-07, 'rewards/chosen': 0.2198541760444641, 'rewards/rejected': -0.44619062542915344, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.6660447716712952, 'logps/chosen': -296.6666259765625, 'logps/rejected': -357.17523193359375, 'logits/chosen': 2.293280601501465, 'logits/rejected': 2.291011333465576, 'epoch': 1.59}
{'loss': 0.3913, 'grad_norm': 45.3636589050293, 'learning_rate': 7.051932055471934e-07, 'rewards/chosen': 0.32684481143951416, 'rewards/rejected': -0.644838809967041, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9716835021972656, 'logps/chosen': -346.4675598144531, 'logps/rejected': -387.4653625488281, 'logits/chosen': 2.2818877696990967, 'logits/rejected': 2.284729480743408, 'epoch': 1.59}
{'loss': 0.4253, 'grad_norm': 51.900543212890625, 'learning_rate': 6.93599062603267e-07, 'rewards/chosen': 0.13665466010570526, 'rewards/rejected': -0.6644085049629211, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8010631799697876, 'logps/chosen': -320.1097106933594, 'logps/rejected': -335.34466552734375, 'logits/chosen': 2.211541175842285, 'logits/rejected': 2.250997304916382, 'epoch': 1.6}
{'loss': 0.3965, 'grad_norm': 39.59797286987305, 'learning_rate': 6.820906472686636e-07, 'rewards/chosen': 0.2533075213432312, 'rewards/rejected': -0.520481288433075, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7737888693809509, 'logps/chosen': -305.2689208984375, 'logps/rejected': -327.4246826171875, 'logits/chosen': 2.1549534797668457, 'logits/rejected': 2.274244785308838, 'epoch': 1.6}
{'loss': 0.2921, 'grad_norm': 16.237014770507812, 'learning_rate': 6.706683066973447e-07, 'rewards/chosen': 0.2491176575422287, 'rewards/rejected': -0.6372055411338806, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8863232135772705, 'logps/chosen': -331.0633544921875, 'logps/rejected': -354.4421691894531, 'logits/chosen': 2.2527530193328857, 'logits/rejected': 2.1945793628692627, 'epoch': 1.6}
{'loss': 0.3802, 'grad_norm': 24.78257179260254, 'learning_rate': 6.593323854468046e-07, 'rewards/chosen': 0.31005534529685974, 'rewards/rejected': -0.5968297719955444, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9068852066993713, 'logps/chosen': -338.7933044433594, 'logps/rejected': -337.7698974609375, 'logits/chosen': 2.340639352798462, 'logits/rejected': 2.2335708141326904, 'epoch': 1.61}
{'loss': 0.2315, 'grad_norm': 18.296974182128906, 'learning_rate': 6.48083225467679e-07, 'rewards/chosen': 0.1789991408586502, 'rewards/rejected': -0.8083583116531372, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9873576164245605, 'logps/chosen': -295.7635192871094, 'logps/rejected': -325.5173034667969, 'logits/chosen': 2.2707958221435547, 'logits/rejected': 2.233970880508423, 'epoch': 1.61}
{'loss': 0.3295, 'grad_norm': 23.35675048828125, 'learning_rate': 6.369211660934308e-07, 'rewards/chosen': -0.09380969405174255, 'rewards/rejected': -0.8772679567337036, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7834583520889282, 'logps/chosen': -306.979248046875, 'logps/rejected': -348.69610595703125, 'logits/chosen': 2.3530633449554443, 'logits/rejected': 2.2346370220184326, 'epoch': 1.62}
{'loss': 0.3222, 'grad_norm': 21.886219024658203, 'learning_rate': 6.258465440301145e-07, 'rewards/chosen': 0.06917399913072586, 'rewards/rejected': -0.804656982421875, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.873831033706665, 'logps/chosen': -322.29144287109375, 'logps/rejected': -330.7906188964844, 'logits/chosen': 2.2583069801330566, 'logits/rejected': 2.287315845489502, 'epoch': 1.62}
{'loss': 0.3924, 'grad_norm': 23.38945770263672, 'learning_rate': 6.148596933462168e-07, 'rewards/chosen': 0.16385556757450104, 'rewards/rejected': -0.8257192373275757, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9895747900009155, 'logps/chosen': -324.43865966796875, 'logps/rejected': -367.8955078125, 'logits/chosen': 2.3592426776885986, 'logits/rejected': 2.2474138736724854, 'epoch': 1.62}
{'loss': 0.4603, 'grad_norm': 22.14307975769043, 'learning_rate': 6.03960945462581e-07, 'rewards/chosen': 0.11118030548095703, 'rewards/rejected': -0.5803511142730713, 'rewards/accuracies': 0.625, 'rewards/margins': 0.6915314197540283, 'logps/chosen': -303.631103515625, 'logps/rejected': -354.1492919921875, 'logits/chosen': 2.2668492794036865, 'logits/rejected': 2.253214120864868, 'epoch': 1.63}
{'loss': 0.3293, 'grad_norm': 25.573406219482422, 'learning_rate': 5.9315062914241e-07, 'rewards/chosen': 0.14661939442157745, 'rewards/rejected': -0.8471428155899048, 'rewards/accuracies': 0.875, 'rewards/margins': 0.993762195110321, 'logps/chosen': -338.0096130371094, 'logps/rejected': -404.5792541503906, 'logits/chosen': 2.1913974285125732, 'logits/rejected': 2.315870761871338, 'epoch': 1.63}
{'loss': 0.3769, 'grad_norm': 14.97079086303711, 'learning_rate': 5.824290704813472e-07, 'rewards/chosen': 0.10493145138025284, 'rewards/rejected': -0.5284753441810608, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6334068179130554, 'logps/chosen': -325.7299499511719, 'logps/rejected': -349.40380859375, 'logits/chosen': 2.2943553924560547, 'logits/rejected': 2.3312551975250244, 'epoch': 1.63}
{'loss': 0.335, 'grad_norm': 24.163379669189453, 'learning_rate': 5.71796592897644e-07, 'rewards/chosen': 0.1107349544763565, 'rewards/rejected': -0.7142122983932495, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8249471783638, 'logps/chosen': -306.53515625, 'logps/rejected': -347.84991455078125, 'logits/chosen': 2.2674994468688965, 'logits/rejected': 2.3170344829559326, 'epoch': 1.64}
{'loss': 1.0141, 'grad_norm': 230.49813842773438, 'learning_rate': 5.612535171223967e-07, 'rewards/chosen': 0.05142803490161896, 'rewards/rejected': -0.7453655004501343, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7967936396598816, 'logps/chosen': -308.0638122558594, 'logps/rejected': -352.33551025390625, 'logits/chosen': 2.334641695022583, 'logits/rejected': 2.3256709575653076, 'epoch': 1.64}
{'loss': 0.4051, 'grad_norm': 39.728851318359375, 'learning_rate': 5.508001611898812e-07, 'rewards/chosen': 0.12237931042909622, 'rewards/rejected': -0.7799461483955383, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9023255109786987, 'logps/chosen': -292.1667785644531, 'logps/rejected': -353.1979675292969, 'logits/chosen': 2.2912933826446533, 'logits/rejected': 2.2013542652130127, 'epoch': 1.64}
{'loss': 0.3043, 'grad_norm': 19.13901710510254, 'learning_rate': 5.404368404279475e-07, 'rewards/chosen': 0.22553712129592896, 'rewards/rejected': -0.606839656829834, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8323765993118286, 'logps/chosen': -308.96527099609375, 'logps/rejected': -335.4627990722656, 'logits/chosen': 2.281574249267578, 'logits/rejected': 2.2530710697174072, 'epoch': 1.65}
{'loss': 0.3972, 'grad_norm': 17.918006896972656, 'learning_rate': 5.3016386744852e-07, 'rewards/chosen': 0.07621689885854721, 'rewards/rejected': -0.5566520690917969, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6328689455986023, 'logps/chosen': -322.812744140625, 'logps/rejected': -356.8218078613281, 'logits/chosen': 2.219649314880371, 'logits/rejected': 2.270328998565674, 'epoch': 1.65}
{'loss': 0.3966, 'grad_norm': 35.62779998779297, 'learning_rate': 5.199815521381581e-07, 'rewards/chosen': 0.17345255613327026, 'rewards/rejected': -0.6736047863960266, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8470573425292969, 'logps/chosen': -303.80096435546875, 'logps/rejected': -387.79962158203125, 'logits/chosen': 2.296532392501831, 'logits/rejected': 2.265446186065674, 'epoch': 1.65}
{'loss': 0.4051, 'grad_norm': 36.476043701171875, 'learning_rate': 5.098902016487136e-07, 'rewards/chosen': 0.17573204636573792, 'rewards/rejected': -0.6789617538452148, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8546938300132751, 'logps/chosen': -328.4925537109375, 'logps/rejected': -342.77392578125, 'logits/chosen': 2.1997694969177246, 'logits/rejected': 2.258211851119995, 'epoch': 1.66}
{'loss': 0.3597, 'grad_norm': 14.88986873626709, 'learning_rate': 4.998901203880631e-07, 'rewards/chosen': 0.21896782517433167, 'rewards/rejected': -0.5281150937080383, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7470828890800476, 'logps/chosen': -308.414794921875, 'logps/rejected': -342.0018615722656, 'logits/chosen': 2.1873795986175537, 'logits/rejected': 2.216081142425537, 'epoch': 1.66}
{'loss': 0.2301, 'grad_norm': 19.724498748779297, 'learning_rate': 4.899816100109277e-07, 'rewards/chosen': 0.09195137768983841, 'rewards/rejected': -0.9645326137542725, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0564839839935303, 'logps/chosen': -338.4185791015625, 'logps/rejected': -339.06597900390625, 'logits/chosen': 2.167617082595825, 'logits/rejected': 2.207296371459961, 'epoch': 1.66}
{'loss': 0.4116, 'grad_norm': 29.067684173583984, 'learning_rate': 4.801649694097706e-07, 'rewards/chosen': -0.018537908792495728, 'rewards/rejected': -0.8735519647598267, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8550140857696533, 'logps/chosen': -322.71905517578125, 'logps/rejected': -353.2882080078125, 'logits/chosen': 2.268211841583252, 'logits/rejected': 2.2551774978637695, 'epoch': 1.67}
{'loss': 0.2956, 'grad_norm': 17.18592071533203, 'learning_rate': 4.7044049470578127e-07, 'rewards/chosen': 0.05468520522117615, 'rewards/rejected': -0.9418435096740723, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.996528685092926, 'logps/chosen': -301.8775634765625, 'logps/rejected': -380.69976806640625, 'logits/chosen': 2.2930495738983154, 'logits/rejected': 2.2799503803253174, 'epoch': 1.67}
{'loss': 0.3489, 'grad_norm': 26.861064910888672, 'learning_rate': 4.608084792399483e-07, 'rewards/chosen': 0.012309841811656952, 'rewards/rejected': -0.9061098098754883, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9184196591377258, 'logps/chosen': -326.45458984375, 'logps/rejected': -356.5591125488281, 'logits/chosen': 2.340949296951294, 'logits/rejected': 2.295877695083618, 'epoch': 1.67}
{'loss': 0.3779, 'grad_norm': 38.306724548339844, 'learning_rate': 4.512692135642004e-07, 'rewards/chosen': 0.08569736778736115, 'rewards/rejected': -0.7914642691612244, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8771616220474243, 'logps/chosen': -326.4805908203125, 'logps/rejected': -339.648193359375, 'logits/chosen': 2.28934645652771, 'logits/rejected': 2.264768123626709, 'epoch': 1.68}
{'loss': 0.6324, 'grad_norm': 129.11436462402344, 'learning_rate': 4.418229854326529e-07, 'rewards/chosen': 0.0500887855887413, 'rewards/rejected': -0.6415647864341736, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6916535496711731, 'logps/chosen': -316.6854553222656, 'logps/rejected': -464.55572509765625, 'logits/chosen': 2.344933032989502, 'logits/rejected': 2.334508180618286, 'epoch': 1.68}
{'loss': 0.3569, 'grad_norm': 23.464067459106445, 'learning_rate': 4.3247007979291985e-07, 'rewards/chosen': 0.03830719739198685, 'rewards/rejected': -0.674976110458374, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.713283360004425, 'logps/chosen': -331.0990905761719, 'logps/rejected': -333.9770812988281, 'logits/chosen': 2.300652503967285, 'logits/rejected': 2.2554731369018555, 'epoch': 1.69}
{'loss': 0.2754, 'grad_norm': 23.178390502929688, 'learning_rate': 4.2321077877752225e-07, 'rewards/chosen': 0.1144193485379219, 'rewards/rejected': -0.8865381479263306, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0009574890136719, 'logps/chosen': -347.3004150390625, 'logps/rejected': -350.5155334472656, 'logits/chosen': 2.258967638015747, 'logits/rejected': 2.2862913608551025, 'epoch': 1.69}
{'loss': 0.3329, 'grad_norm': 18.47893524169922, 'learning_rate': 4.1404536169537597e-07, 'rewards/chosen': 0.08729801326990128, 'rewards/rejected': -0.7067615389823914, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7940595746040344, 'logps/chosen': -299.5804748535156, 'logps/rejected': -350.2243957519531, 'logits/chosen': 2.2448441982269287, 'logits/rejected': 2.2539114952087402, 'epoch': 1.69}
{'loss': 0.5203, 'grad_norm': 42.85868835449219, 'learning_rate': 4.0497410502336654e-07, 'rewards/chosen': 0.1354280561208725, 'rewards/rejected': -0.4985193610191345, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6339473724365234, 'logps/chosen': -325.5700378417969, 'logps/rejected': -343.06878662109375, 'logits/chosen': 2.329723358154297, 'logits/rejected': 2.3169171810150146, 'epoch': 1.7}
{'loss': 0.8801, 'grad_norm': 153.85389709472656, 'learning_rate': 3.959972823980095e-07, 'rewards/chosen': 0.0020435452461242676, 'rewards/rejected': -0.639011561870575, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6410551071166992, 'logps/chosen': -313.1514892578125, 'logps/rejected': -369.062744140625, 'logits/chosen': 2.3423049449920654, 'logits/rejected': 2.295132637023926, 'epoch': 1.7}
{'loss': 0.3102, 'grad_norm': 19.301382064819336, 'learning_rate': 3.8711516460719506e-07, 'rewards/chosen': 0.048637568950653076, 'rewards/rejected': -0.9102028012275696, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9588404893875122, 'logps/chosen': -314.2060546875, 'logps/rejected': -364.4279479980469, 'logits/chosen': 2.2946856021881104, 'logits/rejected': 2.2372934818267822, 'epoch': 1.7}
{'loss': 0.3701, 'grad_norm': 27.754558563232422, 'learning_rate': 3.7832801958202396e-07, 'rewards/chosen': 0.14036408066749573, 'rewards/rejected': -0.8847516775131226, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.025115728378296, 'logps/chosen': -323.0391845703125, 'logps/rejected': -363.20391845703125, 'logits/chosen': 2.267094850540161, 'logits/rejected': 2.305565357208252, 'epoch': 1.71}
{'loss': 0.209, 'grad_norm': 8.187357902526855, 'learning_rate': 3.6963611238871665e-07, 'rewards/chosen': 0.1686922013759613, 'rewards/rejected': -0.9852279424667358, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.1539201736450195, 'logps/chosen': -344.29730224609375, 'logps/rejected': -363.85150146484375, 'logits/chosen': 2.1864562034606934, 'logits/rejected': 2.278285026550293, 'epoch': 1.71}
{'loss': 0.3327, 'grad_norm': 18.768043518066406, 'learning_rate': 3.6103970522062805e-07, 'rewards/chosen': 0.1662570983171463, 'rewards/rejected': -0.7576069235801697, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9238640069961548, 'logps/chosen': -336.78021240234375, 'logps/rejected': -361.7419128417969, 'logits/chosen': 2.3008556365966797, 'logits/rejected': 2.3265366554260254, 'epoch': 1.71}
{'loss': 0.2065, 'grad_norm': 10.976092338562012, 'learning_rate': 3.525390573903288e-07, 'rewards/chosen': 0.19063225388526917, 'rewards/rejected': -1.0563390254974365, 'rewards/accuracies': 0.875, 'rewards/margins': 1.2469712495803833, 'logps/chosen': -341.6855163574219, 'logps/rejected': -352.06329345703125, 'logits/chosen': 2.276843547821045, 'logits/rejected': 2.2965850830078125, 'epoch': 1.72}
{'loss': 0.253, 'grad_norm': 13.664434432983398, 'learning_rate': 3.441344253217909e-07, 'rewards/chosen': 0.28194886445999146, 'rewards/rejected': -0.9659032225608826, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.247852087020874, 'logps/chosen': -309.3624267578125, 'logps/rejected': -393.6036682128906, 'logits/chosen': 2.1492743492126465, 'logits/rejected': 2.141123056411743, 'epoch': 1.72}
{'loss': 0.3417, 'grad_norm': 28.48039436340332, 'learning_rate': 3.358260625426466e-07, 'rewards/chosen': 0.010888488963246346, 'rewards/rejected': -0.8546562194824219, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8655447363853455, 'logps/chosen': -348.78472900390625, 'logps/rejected': -350.2847595214844, 'logits/chosen': 2.2286479473114014, 'logits/rejected': 2.205240488052368, 'epoch': 1.72}
{'loss': 0.4682, 'grad_norm': 30.584627151489258, 'learning_rate': 3.276142196765447e-07, 'rewards/chosen': -0.027962684631347656, 'rewards/rejected': -0.6146332025527954, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5866705179214478, 'logps/chosen': -335.3244934082031, 'logps/rejected': -376.44464111328125, 'logits/chosen': 2.288405418395996, 'logits/rejected': 2.294403314590454, 'epoch': 1.73}
{'loss': 0.3171, 'grad_norm': 24.53016471862793, 'learning_rate': 3.1949914443558726e-07, 'rewards/chosen': 0.12603512406349182, 'rewards/rejected': -0.7863172888755798, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.912352442741394, 'logps/chosen': -340.1516418457031, 'logps/rejected': -338.3843078613281, 'logits/chosen': 2.332918643951416, 'logits/rejected': 2.2373671531677246, 'epoch': 1.73}
{'loss': 0.4292, 'grad_norm': 19.408716201782227, 'learning_rate': 3.114810816128616e-07, 'rewards/chosen': 0.17179681360721588, 'rewards/rejected': -0.6213861703872681, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.793182909488678, 'logps/chosen': -312.7952575683594, 'logps/rejected': -355.50128173828125, 'logits/chosen': 2.289630174636841, 'logits/rejected': 2.276979446411133, 'epoch': 1.73}
{'loss': 0.3924, 'grad_norm': 14.996971130371094, 'learning_rate': 3.0356027307505086e-07, 'rewards/chosen': 0.2640146315097809, 'rewards/rejected': -0.5971635580062866, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8611781597137451, 'logps/chosen': -303.6024169921875, 'logps/rejected': -342.18768310546875, 'logits/chosen': 2.2911367416381836, 'logits/rejected': 2.3971753120422363, 'epoch': 1.74}
{'loss': 0.3623, 'grad_norm': 40.441532135009766, 'learning_rate': 2.957369577551419e-07, 'rewards/chosen': 0.3050987422466278, 'rewards/rejected': -0.8085947036743164, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.113693356513977, 'logps/chosen': -309.9442443847656, 'logps/rejected': -350.9430847167969, 'logits/chosen': 2.212939977645874, 'logits/rejected': 2.2084553241729736, 'epoch': 1.74}
{'loss': 0.3206, 'grad_norm': 29.932613372802734, 'learning_rate': 2.880113716452165e-07, 'rewards/chosen': 0.13818760216236115, 'rewards/rejected': -0.7771796584129333, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9153673052787781, 'logps/chosen': -314.56396484375, 'logps/rejected': -341.01446533203125, 'logits/chosen': 2.341276168823242, 'logits/rejected': 2.275026321411133, 'epoch': 1.74}
{'loss': 0.3158, 'grad_norm': 40.78596878051758, 'learning_rate': 2.8038374778933175e-07, 'rewards/chosen': 0.125148206949234, 'rewards/rejected': -0.9453497529029846, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0704978704452515, 'logps/chosen': -303.842529296875, 'logps/rejected': -367.6539611816406, 'logits/chosen': 2.2758257389068604, 'logits/rejected': 2.254558801651001, 'epoch': 1.75}
{'loss': 0.3485, 'grad_norm': 19.928565979003906, 'learning_rate': 2.7285431627649246e-07, 'rewards/chosen': 0.07593174278736115, 'rewards/rejected': -0.6512576937675476, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7271894216537476, 'logps/chosen': -307.5735168457031, 'logps/rejected': -349.4097900390625, 'logits/chosen': 2.2750840187072754, 'logits/rejected': 2.353123664855957, 'epoch': 1.75}
{'loss': 0.3824, 'grad_norm': 20.385112762451172, 'learning_rate': 2.6542330423370886e-07, 'rewards/chosen': 0.09856147319078445, 'rewards/rejected': -0.5967583060264587, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6953197717666626, 'logps/chosen': -312.8371887207031, 'logps/rejected': -327.75140380859375, 'logits/chosen': 2.383030414581299, 'logits/rejected': 2.2791712284088135, 'epoch': 1.76}
{'loss': 0.4515, 'grad_norm': 17.376632690429688, 'learning_rate': 2.580909358191443e-07, 'rewards/chosen': 0.19302786886692047, 'rewards/rejected': -0.6300005316734314, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8230283856391907, 'logps/chosen': -323.11181640625, 'logps/rejected': -356.93438720703125, 'logits/chosen': 2.3308749198913574, 'logits/rejected': 2.288147211074829, 'epoch': 1.76}
{'loss': 0.5795, 'grad_norm': 54.67603302001953, 'learning_rate': 2.5085743221535507e-07, 'rewards/chosen': 0.13909359276294708, 'rewards/rejected': -0.43211936950683594, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5712130069732666, 'logps/chosen': -324.66058349609375, 'logps/rejected': -323.6528625488281, 'logits/chosen': 2.168330669403076, 'logits/rejected': 2.264648675918579, 'epoch': 1.76}
{'loss': 0.3271, 'grad_norm': 16.72298240661621, 'learning_rate': 2.4372301162262023e-07, 'rewards/chosen': 0.10132713615894318, 'rewards/rejected': -0.7137556076049805, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8150827884674072, 'logps/chosen': -349.7135009765625, 'logps/rejected': -366.559814453125, 'logits/chosen': 2.2997820377349854, 'logits/rejected': 2.1986160278320312, 'epoch': 1.77}
{'loss': 0.4413, 'grad_norm': 24.346290588378906, 'learning_rate': 2.366878892523548e-07, 'rewards/chosen': 0.09447955340147018, 'rewards/rejected': -0.6351162195205688, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7295957803726196, 'logps/chosen': -301.91461181640625, 'logps/rejected': -380.6972351074219, 'logits/chosen': 2.2715721130371094, 'logits/rejected': 2.2230381965637207, 'epoch': 1.77}
{'loss': 0.316, 'grad_norm': 21.91986846923828, 'learning_rate': 2.2975227732062082e-07, 'rewards/chosen': 0.06243705749511719, 'rewards/rejected': -0.8096333146095276, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8720703721046448, 'logps/chosen': -311.3294677734375, 'logps/rejected': -356.0994873046875, 'logits/chosen': 2.2761051654815674, 'logits/rejected': 2.301111936569214, 'epoch': 1.77}
{'loss': 0.2173, 'grad_norm': 14.406046867370605, 'learning_rate': 2.2291638504172617e-07, 'rewards/chosen': 0.20877571403980255, 'rewards/rejected': -0.9190664291381836, 'rewards/accuracies': 0.875, 'rewards/margins': 1.1278420686721802, 'logps/chosen': -299.7054748535156, 'logps/rejected': -364.6639709472656, 'logits/chosen': 2.283060073852539, 'logits/rejected': 2.3077383041381836, 'epoch': 1.78}
{'loss': 0.3347, 'grad_norm': 14.007673263549805, 'learning_rate': 2.161804186219116e-07, 'rewards/chosen': 0.15023916959762573, 'rewards/rejected': -0.7475040555000305, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8977432250976562, 'logps/chosen': -304.0018310546875, 'logps/rejected': -375.1695861816406, 'logits/chosen': 2.2882165908813477, 'logits/rejected': 2.1764845848083496, 'epoch': 1.78}
{'loss': 0.391, 'grad_norm': 29.393360137939453, 'learning_rate': 2.0954458125313352e-07, 'rewards/chosen': 0.14500638842582703, 'rewards/rejected': -0.6535400152206421, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7985464334487915, 'logps/chosen': -330.04864501953125, 'logps/rejected': -348.3323974609375, 'logits/chosen': 2.2822911739349365, 'logits/rejected': 2.228379011154175, 'epoch': 1.78}
{'loss': 0.3108, 'grad_norm': 13.740133285522461, 'learning_rate': 2.030090731069313e-07, 'rewards/chosen': 0.08477707207202911, 'rewards/rejected': -0.7169910669326782, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8017680644989014, 'logps/chosen': -308.472412109375, 'logps/rejected': -356.26031494140625, 'logits/chosen': 2.234199047088623, 'logits/rejected': 2.2501778602600098, 'epoch': 1.79}
{'loss': 0.4522, 'grad_norm': 19.54442024230957, 'learning_rate': 1.96574091328391e-07, 'rewards/chosen': 0.07321605831384659, 'rewards/rejected': -0.4308183789253235, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5040344595909119, 'logps/chosen': -353.65802001953125, 'logps/rejected': -361.41375732421875, 'logits/chosen': 2.226682662963867, 'logits/rejected': 2.2594151496887207, 'epoch': 1.79}
{'loss': 0.3661, 'grad_norm': 25.29890251159668, 'learning_rate': 1.9023983003019705e-07, 'rewards/chosen': 0.008654214441776276, 'rewards/rejected': -0.6900691986083984, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6987234354019165, 'logps/chosen': -356.06695556640625, 'logps/rejected': -352.5569763183594, 'logits/chosen': 2.2661917209625244, 'logits/rejected': 2.3139333724975586, 'epoch': 1.79}
{'loss': 0.4973, 'grad_norm': 31.56710433959961, 'learning_rate': 1.8400648028678014e-07, 'rewards/chosen': 0.12396106123924255, 'rewards/rejected': -0.5554840564727783, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6794450879096985, 'logps/chosen': -309.5159606933594, 'logps/rejected': -349.696044921875, 'logits/chosen': 2.2649168968200684, 'logits/rejected': 2.3210439682006836, 'epoch': 1.8}
{'loss': 0.3341, 'grad_norm': 43.74733352661133, 'learning_rate': 1.7787423012854798e-07, 'rewards/chosen': 0.10029811412096024, 'rewards/rejected': -0.970040500164032, 'rewards/accuracies': 0.75, 'rewards/margins': 1.0703386068344116, 'logps/chosen': -321.8118896484375, 'logps/rejected': -381.26611328125, 'logits/chosen': 2.232187271118164, 'logits/rejected': 2.2671682834625244, 'epoch': 1.8}
