Finetuning score threshold: -120.55861000000002
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 4444 chats
Extracting prompt in train dataset: 100%|██████████| 4444/4444 [00:00<00:00, 5353.80 examples/s]
Applying chat template to train dataset: 100%|██████████| 4444/4444 [00:01<00:00, 3276.45 examples/s]
Tokenizing train dataset: 100%|██████████| 4444/4444 [00:17<00:00, 254.18 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 10.390817642211914, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -186.13809204101562, 'logps/rejected': -203.62066650390625, 'logits/chosen': 2.261909008026123, 'logits/rejected': 2.3283088207244873, 'epoch': 0.01}
{'loss': 0.286, 'grad_norm': 19.799396514892578, 'learning_rate': 1.5754510336753188e-06, 'rewards/chosen': 0.14685583114624023, 'rewards/rejected': -0.7677410244941711, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9145967960357666, 'logps/chosen': -155.78201293945312, 'logps/rejected': -180.09329223632812, 'logits/chosen': 2.3663926124572754, 'logits/rejected': 2.4511475563049316, 'epoch': 1.38}
{'loss': 0.3146, 'grad_norm': 17.27130889892578, 'learning_rate': 1.542325051577368e-06, 'rewards/chosen': 0.05890364944934845, 'rewards/rejected': -0.6493613123893738, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.708264946937561, 'logps/chosen': -174.1429443359375, 'logps/rejected': -195.86810302734375, 'logits/chosen': 2.3196606636047363, 'logits/rejected': 2.3677725791931152, 'epoch': 1.39}
{'loss': 0.2562, 'grad_norm': 12.757570266723633, 'learning_rate': 1.5094536108272771e-06, 'rewards/chosen': 0.20146837830543518, 'rewards/rejected': -0.6650587320327759, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8665270805358887, 'logps/chosen': -174.649658203125, 'logps/rejected': -188.17208862304688, 'logits/chosen': 2.3197996616363525, 'logits/rejected': 2.371757984161377, 'epoch': 1.4}
{'loss': 0.3059, 'grad_norm': 20.074901580810547, 'learning_rate': 1.476840909249484e-06, 'rewards/chosen': -0.039787013083696365, 'rewards/rejected': -0.6750833988189697, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6352963447570801, 'logps/chosen': -177.4664306640625, 'logps/rejected': -191.71240234375, 'logits/chosen': 2.3442673683166504, 'logits/rejected': 2.358485221862793, 'epoch': 1.4}
{'loss': 0.4759, 'grad_norm': 19.528430938720703, 'learning_rate': 1.4444911116263173e-06, 'rewards/chosen': 0.07219277322292328, 'rewards/rejected': -0.45038902759552, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5225817561149597, 'logps/chosen': -185.7030487060547, 'logps/rejected': -174.5928955078125, 'logits/chosen': 2.370694637298584, 'logits/rejected': 2.3701083660125732, 'epoch': 1.41}
{'loss': 0.5673, 'grad_norm': 67.10711669921875, 'learning_rate': 1.4124083491661395e-06, 'rewards/chosen': -0.041261766105890274, 'rewards/rejected': -0.6156823635101318, 'rewards/accuracies': 0.75, 'rewards/margins': 0.574420690536499, 'logps/chosen': -166.78826904296875, 'logps/rejected': -208.27777099609375, 'logits/chosen': 2.2834115028381348, 'logits/rejected': 2.382134437561035, 'epoch': 1.42}
{'loss': 0.3109, 'grad_norm': 23.82022476196289, 'learning_rate': 1.3805967189757762e-06, 'rewards/chosen': -0.07692565768957138, 'rewards/rejected': -0.714952826499939, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6380271911621094, 'logps/chosen': -176.52418518066406, 'logps/rejected': -182.98028564453125, 'logits/chosen': 2.2881598472595215, 'logits/rejected': 2.2999637126922607, 'epoch': 1.42}
{'loss': 0.5436, 'grad_norm': 61.61290740966797, 'learning_rate': 1.3490602835372954e-06, 'rewards/chosen': -0.13191157579421997, 'rewards/rejected': -0.5501847267150879, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4182731807231903, 'logps/chosen': -179.52334594726562, 'logps/rejected': -193.10235595703125, 'logits/chosen': 2.303196430206299, 'logits/rejected': 2.4431474208831787, 'epoch': 1.43}
{'loss': 0.4887, 'grad_norm': 47.45668029785156, 'learning_rate': 1.3178030701892081e-06, 'rewards/chosen': -0.18156805634498596, 'rewards/rejected': -0.7283164858818054, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5467484593391418, 'logps/chosen': -193.28173828125, 'logps/rejected': -199.79730224609375, 'logits/chosen': 2.3556716442108154, 'logits/rejected': 2.343214988708496, 'epoch': 1.44}
{'loss': 0.2876, 'grad_norm': 11.785436630249023, 'learning_rate': 1.286829070612166e-06, 'rewards/chosen': 0.027277763932943344, 'rewards/rejected': -0.6516259908676147, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6789036989212036, 'logps/chosen': -153.23880004882812, 'logps/rejected': -163.58139038085938, 'logits/chosen': 2.3318252563476562, 'logits/rejected': 2.493447780609131, 'epoch': 1.45}
{'loss': 0.305, 'grad_norm': 16.87312126159668, 'learning_rate': 1.2561422403192019e-06, 'rewards/chosen': 0.1391269713640213, 'rewards/rejected': -0.6268370151519775, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7659640908241272, 'logps/chosen': -160.78128051757812, 'logps/rejected': -186.8448486328125, 'logits/chosen': 2.337883234024048, 'logits/rejected': 2.4228909015655518, 'epoch': 1.45}
{'loss': 0.4995, 'grad_norm': 56.585445404052734, 'learning_rate': 1.2257464981505939e-06, 'rewards/chosen': -0.09287381917238235, 'rewards/rejected': -0.6851937174797058, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.592319905757904, 'logps/chosen': -165.20944213867188, 'logps/rejected': -177.37423706054688, 'logits/chosen': 2.3631722927093506, 'logits/rejected': 2.4335896968841553, 'epoch': 1.46}
{'loss': 0.3302, 'grad_norm': 15.822498321533203, 'learning_rate': 1.1956457257734167e-06, 'rewards/chosen': 0.07967396080493927, 'rewards/rejected': -0.6003369688987732, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6800109148025513, 'logps/chosen': -137.45286560058594, 'logps/rejected': -190.71047973632812, 'logits/chosen': 2.2892634868621826, 'logits/rejected': 2.3986265659332275, 'epoch': 1.47}
{'loss': 0.3571, 'grad_norm': 34.714298248291016, 'learning_rate': 1.1658437671858337e-06, 'rewards/chosen': 0.0521966926753521, 'rewards/rejected': -0.7273746132850647, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7795713543891907, 'logps/chosen': -169.7672119140625, 'logps/rejected': -209.58041381835938, 'logits/chosen': 2.255162477493286, 'logits/rejected': 2.327571153640747, 'epoch': 1.48}
{'loss': 0.6366, 'grad_norm': 44.363182067871094, 'learning_rate': 1.1363444282261983e-06, 'rewards/chosen': -0.18545809388160706, 'rewards/rejected': -0.5442203879356384, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.358762264251709, 'logps/chosen': -160.3712615966797, 'logps/rejected': -203.9930419921875, 'logits/chosen': 2.359745979309082, 'logits/rejected': 2.3837890625, 'epoch': 1.48}
{'loss': 0.4525, 'grad_norm': 29.026065826416016, 'learning_rate': 1.1071514760870366e-06, 'rewards/chosen': -0.03144130855798721, 'rewards/rejected': -0.6119304895401001, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5804891586303711, 'logps/chosen': -154.72154235839844, 'logps/rejected': -180.45297241210938, 'logits/chosen': 2.353236675262451, 'logits/rejected': 2.3522510528564453, 'epoch': 1.49}
{'loss': 0.5819, 'grad_norm': 28.482397079467773, 'learning_rate': 1.0782686388339608e-06, 'rewards/chosen': -0.059693723917007446, 'rewards/rejected': -0.37572699785232544, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.316033273935318, 'logps/chosen': -172.66197204589844, 'logps/rejected': -187.45260620117188, 'logits/chosen': 2.4289426803588867, 'logits/rejected': 2.3772921562194824, 'epoch': 1.5}
{'loss': 0.2281, 'grad_norm': 12.79419231414795, 'learning_rate': 1.0496996049295769e-06, 'rewards/chosen': 0.2251008152961731, 'rewards/rejected': -0.6601738929748535, 'rewards/accuracies': 1.0, 'rewards/margins': 0.8852747082710266, 'logps/chosen': -172.7059326171875, 'logps/rejected': -188.94801330566406, 'logits/chosen': 2.258596420288086, 'logits/rejected': 2.372675895690918, 'epoch': 1.5}
{'loss': 0.3771, 'grad_norm': 24.35443687438965, 'learning_rate': 1.0214480227624506e-06, 'rewards/chosen': -0.1091187447309494, 'rewards/rejected': -0.6475256085395813, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5384068489074707, 'logps/chosen': -173.8952178955078, 'logps/rejected': -192.23594665527344, 'logits/chosen': 2.3518452644348145, 'logits/rejected': 2.392928123474121, 'epoch': 1.51}
{'loss': 0.4303, 'grad_norm': 19.374969482421875, 'learning_rate': 9.935175001811988e-07, 'rewards/chosen': -0.021728992462158203, 'rewards/rejected': -0.5683987736701965, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5466697216033936, 'logps/chosen': -181.2290802001953, 'logps/rejected': -178.8761749267578, 'logits/chosen': 2.3186399936676025, 'logits/rejected': 2.423151731491089, 'epoch': 1.52}
{'loss': 0.3289, 'grad_norm': 16.645545959472656, 'learning_rate': 9.659116040337436e-07, 'rewards/chosen': -0.0341343954205513, 'rewards/rejected': -0.639799952507019, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6056655645370483, 'logps/chosen': -155.45709228515625, 'logps/rejected': -203.95838928222656, 'logits/chosen': 2.2954647541046143, 'logits/rejected': 2.3598833084106445, 'epoch': 1.53}
{'loss': 0.4834, 'grad_norm': 23.8603515625, 'learning_rate': 9.386338597118168e-07, 'rewards/chosen': 0.09405824542045593, 'rewards/rejected': -0.44757768511772156, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5416358709335327, 'logps/chosen': -189.4605255126953, 'logps/rejected': -180.33221435546875, 'logits/chosen': 2.3202590942382812, 'logits/rejected': 2.3660566806793213, 'epoch': 1.53}
{'loss': 0.4621, 'grad_norm': 22.187360763549805, 'learning_rate': 9.116877507007519e-07, 'rewards/chosen': -0.15045946836471558, 'rewards/rejected': -0.5902514457702637, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4397920072078705, 'logps/chosen': -159.42745971679688, 'logps/rejected': -178.11734008789062, 'logits/chosen': 2.401451826095581, 'logits/rejected': 2.444300889968872, 'epoch': 1.54}
{'loss': 0.4444, 'grad_norm': 32.179847717285156, 'learning_rate': 8.850767181346216e-07, 'rewards/chosen': 0.010137274861335754, 'rewards/rejected': -0.5758137702941895, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5859510898590088, 'logps/chosen': -169.275634765625, 'logps/rejected': -202.0717315673828, 'logits/chosen': 2.341111898422241, 'logits/rejected': 2.3067266941070557, 'epoch': 1.55}
{'loss': 0.4139, 'grad_norm': 26.750276565551758, 'learning_rate': 8.588041603567968e-07, 'rewards/chosen': -0.05843772739171982, 'rewards/rejected': -0.6059942245483398, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.547556459903717, 'logps/chosen': -201.03054809570312, 'logps/rejected': -195.06393432617188, 'logits/chosen': 2.333120584487915, 'logits/rejected': 2.412069320678711, 'epoch': 1.55}
{'loss': 0.4484, 'grad_norm': 31.523509979248047, 'learning_rate': 8.328734324859626e-07, 'rewards/chosen': -0.09137240052223206, 'rewards/rejected': -0.6490318179130554, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5576594471931458, 'logps/chosen': -164.939697265625, 'logps/rejected': -212.53480529785156, 'logits/chosen': 2.398291826248169, 'logits/rejected': 2.358673095703125, 'epoch': 1.56}
{'loss': 0.3113, 'grad_norm': 18.790056228637695, 'learning_rate': 8.072878459876532e-07, 'rewards/chosen': 3.0621886253356934e-06, 'rewards/rejected': -0.7355566620826721, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7355596423149109, 'logps/chosen': -157.04380798339844, 'logps/rejected': -191.6280517578125, 'logits/chosen': 2.3269660472869873, 'logits/rejected': 2.384154796600342, 'epoch': 1.57}
{'loss': 0.5417, 'grad_norm': 73.16374969482422, 'learning_rate': 7.820506682513637e-07, 'rewards/chosen': -0.06674771755933762, 'rewards/rejected': -0.7431144714355469, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6763666868209839, 'logps/chosen': -172.47677612304688, 'logps/rejected': -188.01242065429688, 'logits/chosen': 2.2844765186309814, 'logits/rejected': 2.378887891769409, 'epoch': 1.58}
{'loss': 0.4167, 'grad_norm': 37.652610778808594, 'learning_rate': 7.571651221732904e-07, 'rewards/chosen': -0.13884754478931427, 'rewards/rejected': -0.7978459596633911, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6589984893798828, 'logps/chosen': -193.105224609375, 'logps/rejected': -218.11883544921875, 'logits/chosen': 2.411064386367798, 'logits/rejected': 2.383665084838867, 'epoch': 1.58}
{'loss': 0.3377, 'grad_norm': 17.295656204223633, 'learning_rate': 7.326343857447569e-07, 'rewards/chosen': -0.01137190219014883, 'rewards/rejected': -0.6764019727706909, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6650301218032837, 'logps/chosen': -180.61212158203125, 'logps/rejected': -194.26385498046875, 'logits/chosen': 2.3014378547668457, 'logits/rejected': 2.398271083831787, 'epoch': 1.59}
{'loss': 0.5653, 'grad_norm': 60.56357192993164, 'learning_rate': 7.084615916463629e-07, 'rewards/chosen': -0.09224165976047516, 'rewards/rejected': -0.6835893392562866, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5913476943969727, 'logps/chosen': -174.13494873046875, 'logps/rejected': -175.41456604003906, 'logits/chosen': 2.384838819503784, 'logits/rejected': 2.3955063819885254, 'epoch': 1.6}
{'loss': 0.3651, 'grad_norm': 36.83781051635742, 'learning_rate': 6.846498268479365e-07, 'rewards/chosen': 0.03521023690700531, 'rewards/rejected': -0.8459711074829102, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8811813592910767, 'logps/chosen': -174.89878845214844, 'logps/rejected': -208.58966064453125, 'logits/chosen': 2.361191511154175, 'logits/rejected': 2.4050230979919434, 'epoch': 1.6}
{'loss': 0.3606, 'grad_norm': 31.508739471435547, 'learning_rate': 6.6120213221431e-07, 'rewards/chosen': -0.13786721229553223, 'rewards/rejected': -0.7157502174377441, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5778830647468567, 'logps/chosen': -186.82366943359375, 'logps/rejected': -184.45167541503906, 'logits/chosen': 2.320573329925537, 'logits/rejected': 2.429014205932617, 'epoch': 1.61}
{'loss': 0.4016, 'grad_norm': 18.798633575439453, 'learning_rate': 6.381215021169868e-07, 'rewards/chosen': -0.06334582716226578, 'rewards/rejected': -0.5832712054252625, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5199253559112549, 'logps/chosen': -163.81045532226562, 'logps/rejected': -187.2174072265625, 'logits/chosen': 2.3194732666015625, 'logits/rejected': 2.441873073577881, 'epoch': 1.62}
{'loss': 0.463, 'grad_norm': 26.927082061767578, 'learning_rate': 6.154108840517501e-07, 'rewards/chosen': -0.018361764028668404, 'rewards/rejected': -0.6800451278686523, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6616833806037903, 'logps/chosen': -162.55889892578125, 'logps/rejected': -200.47561645507812, 'logits/chosen': 2.3541879653930664, 'logits/rejected': 2.372243642807007, 'epoch': 1.63}
{'loss': 0.3902, 'grad_norm': 18.087276458740234, 'learning_rate': 5.930731782622554e-07, 'rewards/chosen': -0.0553998127579689, 'rewards/rejected': -0.5262943506240845, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.47089454531669617, 'logps/chosen': -160.50912475585938, 'logps/rejected': -168.3964080810547, 'logits/chosen': 2.329345941543579, 'logits/rejected': 2.428095817565918, 'epoch': 1.63}
{'loss': 0.6385, 'grad_norm': 65.57734680175781, 'learning_rate': 5.711112373696571e-07, 'rewards/chosen': -0.12411966919898987, 'rewards/rejected': -0.61665278673172, 'rewards/accuracies': 0.625, 'rewards/margins': 0.4925330877304077, 'logps/chosen': -166.31427001953125, 'logps/rejected': -192.979736328125, 'logits/chosen': 2.395171642303467, 'logits/rejected': 2.354426860809326, 'epoch': 1.64}
{'loss': 0.4486, 'grad_norm': 43.553367614746094, 'learning_rate': 5.495278660083108e-07, 'rewards/chosen': 0.03754463791847229, 'rewards/rejected': -0.617184042930603, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6547287106513977, 'logps/chosen': -158.014892578125, 'logps/rejected': -187.35000610351562, 'logits/chosen': 2.346200942993164, 'logits/rejected': 2.371321201324463, 'epoch': 1.65}
{'loss': 0.608, 'grad_norm': 49.88462829589844, 'learning_rate': 5.283258204676195e-07, 'rewards/chosen': 0.0024741217494010925, 'rewards/rejected': -0.5638372898101807, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5663114190101624, 'logps/chosen': -158.824951171875, 'logps/rejected': -191.14881896972656, 'logits/chosen': 2.318671703338623, 'logits/rejected': 2.3736279010772705, 'epoch': 1.66}
{'loss': 0.5353, 'grad_norm': 71.19803619384766, 'learning_rate': 5.075078083400336e-07, 'rewards/chosen': 0.014361090958118439, 'rewards/rejected': -0.5800092220306396, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5943703651428223, 'logps/chosen': -151.7755126953125, 'logps/rejected': -173.71006774902344, 'logits/chosen': 2.3290083408355713, 'logits/rejected': 2.4188473224639893, 'epoch': 1.66}
{'loss': 0.5444, 'grad_norm': 34.04537582397461, 'learning_rate': 4.870764881752853e-07, 'rewards/chosen': -0.04341411590576172, 'rewards/rejected': -0.5045136213302612, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4610995650291443, 'logps/chosen': -187.66470336914062, 'logps/rejected': -189.8665313720703, 'logits/chosen': 2.3310813903808594, 'logits/rejected': 2.3793177604675293, 'epoch': 1.67}
{'loss': 0.6928, 'grad_norm': 104.71665954589844, 'learning_rate': 4.6703446914088e-07, 'rewards/chosen': -0.06816225498914719, 'rewards/rejected': -0.49540090560913086, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.4272386431694031, 'logps/chosen': -158.08628845214844, 'logps/rejected': -196.72850036621094, 'logits/chosen': 2.33630108833313, 'logits/rejected': 2.3839807510375977, 'epoch': 1.68}
{'loss': 0.4873, 'grad_norm': 34.75640106201172, 'learning_rate': 4.4738431068889406e-07, 'rewards/chosen': -0.056884292513132095, 'rewards/rejected': -0.5574394464492798, 'rewards/accuracies': 0.75, 'rewards/margins': 0.500555157661438, 'logps/chosen': -174.39166259765625, 'logps/rejected': -186.63784790039062, 'logits/chosen': 2.343111276626587, 'logits/rejected': 2.3685855865478516, 'epoch': 1.68}
{'loss': 0.3706, 'grad_norm': 17.82902717590332, 'learning_rate': 4.2812852222911944e-07, 'rewards/chosen': -0.05098595470190048, 'rewards/rejected': -0.6065634489059448, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5555774569511414, 'logps/chosen': -157.4653778076172, 'logps/rejected': -201.3522186279297, 'logits/chosen': 2.283494234085083, 'logits/rejected': 2.358219861984253, 'epoch': 1.69}
{'loss': 0.4217, 'grad_norm': 44.84809494018555, 'learning_rate': 4.092695628086027e-07, 'rewards/chosen': -0.08753243088722229, 'rewards/rejected': -0.7114765644073486, 'rewards/accuracies': 0.75, 'rewards/margins': 0.623944103717804, 'logps/chosen': -187.84814453125, 'logps/rejected': -182.5899658203125, 'logits/chosen': 2.3347885608673096, 'logits/rejected': 2.377662420272827, 'epoch': 1.7}
{'loss': 0.3323, 'grad_norm': 13.886384963989258, 'learning_rate': 3.9080984079761693e-07, 'rewards/chosen': -0.034497734159231186, 'rewards/rejected': -0.6311516761779785, 'rewards/accuracies': 0.75, 'rewards/margins': 0.596653938293457, 'logps/chosen': -199.8187713623047, 'logps/rejected': -187.82568359375, 'logits/chosen': 2.3498237133026123, 'logits/rejected': 2.393091917037964, 'epoch': 1.71}
{'loss': 0.2953, 'grad_norm': 17.31966209411621, 'learning_rate': 3.7275171358209864e-07, 'rewards/chosen': 0.059369251132011414, 'rewards/rejected': -0.6191425919532776, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6785117983818054, 'logps/chosen': -176.2425537109375, 'logps/rejected': -191.80279541015625, 'logits/chosen': 2.3109335899353027, 'logits/rejected': 2.4166500568389893, 'epoch': 1.71}
{'loss': 0.8115, 'grad_norm': 102.6194076538086, 'learning_rate': 3.550974872625998e-07, 'rewards/chosen': -0.08497896790504456, 'rewards/rejected': -0.5236248970031738, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4386458992958069, 'logps/chosen': -173.54318237304688, 'logps/rejected': -170.08949279785156, 'logits/chosen': 2.3418164253234863, 'logits/rejected': 2.34688138961792, 'epoch': 1.72}
{'loss': 0.6287, 'grad_norm': 60.947410583496094, 'learning_rate': 3.3784941635979257e-07, 'rewards/chosen': -0.08045416325330734, 'rewards/rejected': -0.6147891283035278, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5343349575996399, 'logps/chosen': -173.27328491210938, 'logps/rejected': -175.98204040527344, 'logits/chosen': 2.3421247005462646, 'logits/rejected': 2.3283586502075195, 'epoch': 1.73}
{'loss': 0.5892, 'grad_norm': 68.7428970336914, 'learning_rate': 3.210097035265519e-07, 'rewards/chosen': -0.18731173872947693, 'rewards/rejected': -0.5182074308395386, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.33089572191238403, 'logps/chosen': -165.0766143798828, 'logps/rejected': -194.0346221923828, 'logits/chosen': 2.351571559906006, 'logits/rejected': 2.4012129306793213, 'epoch': 1.73}
{'loss': 0.3404, 'grad_norm': 25.349903106689453, 'learning_rate': 3.0458049926667017e-07, 'rewards/chosen': 0.04142718017101288, 'rewards/rejected': -0.6937763094902039, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7352035045623779, 'logps/chosen': -175.61685180664062, 'logps/rejected': -192.22291564941406, 'logits/chosen': 2.291001319885254, 'logits/rejected': 2.4004061222076416, 'epoch': 1.74}
{'loss': 0.3607, 'grad_norm': 29.083894729614258, 'learning_rate': 2.885639016602308e-07, 'rewards/chosen': 0.030061911791563034, 'rewards/rejected': -0.6048715114593506, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6349334716796875, 'logps/chosen': -163.51519775390625, 'logps/rejected': -184.08328247070312, 'logits/chosen': 2.286717653274536, 'logits/rejected': 2.3515684604644775, 'epoch': 1.75}
{'loss': 0.3963, 'grad_norm': 22.573246002197266, 'learning_rate': 2.7296195609567066e-07, 'rewards/chosen': -0.13998928666114807, 'rewards/rejected': -0.6297773122787476, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4897880554199219, 'logps/chosen': -173.0446319580078, 'logps/rejected': -204.2561492919922, 'logits/chosen': 2.3351669311523438, 'logits/rejected': 2.4187309741973877, 'epoch': 1.76}
{'loss': 0.3144, 'grad_norm': 20.215991973876953, 'learning_rate': 2.5777665500857564e-07, 'rewards/chosen': -0.07640591263771057, 'rewards/rejected': -0.7500998973846436, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6736940145492554, 'logps/chosen': -185.61419677734375, 'logps/rejected': -204.28265380859375, 'logits/chosen': 2.314544677734375, 'logits/rejected': 2.4147727489471436, 'epoch': 1.76}
{'loss': 0.3825, 'grad_norm': 15.53968334197998, 'learning_rate': 2.430099376272406e-07, 'rewards/chosen': 0.01804633066058159, 'rewards/rejected': -0.529798150062561, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5478444695472717, 'logps/chosen': -153.0316619873047, 'logps/rejected': -209.44830322265625, 'logits/chosen': 2.304320812225342, 'logits/rejected': 2.409013271331787, 'epoch': 1.77}
{'loss': 0.3801, 'grad_norm': 20.207321166992188, 'learning_rate': 2.286636897250184e-07, 'rewards/chosen': 0.011225704103708267, 'rewards/rejected': -0.6519047617912292, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6631304025650024, 'logps/chosen': -165.3675079345703, 'logps/rejected': -198.2406005859375, 'logits/chosen': 2.3039848804473877, 'logits/rejected': 2.3983123302459717, 'epoch': 1.78}
{'loss': 0.356, 'grad_norm': 26.181779861450195, 'learning_rate': 2.1473974337950165e-07, 'rewards/chosen': 0.07025349885225296, 'rewards/rejected': -0.5950204730033875, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6652740240097046, 'logps/chosen': -173.31459045410156, 'logps/rejected': -180.67628479003906, 'logits/chosen': 2.317436456680298, 'logits/rejected': 2.403548002243042, 'epoch': 1.78}
{'loss': 0.2711, 'grad_norm': 13.703849792480469, 'learning_rate': 2.0123987673855518e-07, 'rewards/chosen': -0.08649493753910065, 'rewards/rejected': -0.7934316396713257, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7069366574287415, 'logps/chosen': -158.1666717529297, 'logps/rejected': -185.7003173828125, 'logits/chosen': 2.38411283493042, 'logits/rejected': 2.433980941772461, 'epoch': 1.79}
{'loss': 0.4716, 'grad_norm': 39.80137252807617, 'learning_rate': 1.8816581379324265e-07, 'rewards/chosen': 0.049227334558963776, 'rewards/rejected': -0.5533775091171265, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6026049256324768, 'logps/chosen': -165.3087615966797, 'logps/rejected': -173.3958740234375, 'logits/chosen': 2.319732904434204, 'logits/rejected': 2.3769073486328125, 'epoch': 1.8}
{'loss': 0.4616, 'grad_norm': 29.681060791015625, 'learning_rate': 1.7551922415766114e-07, 'rewards/chosen': 0.1364302635192871, 'rewards/rejected': -0.48250696063041687, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6189371347427368, 'logps/chosen': -179.04388427734375, 'logps/rejected': -168.10572814941406, 'logits/chosen': 2.3324108123779297, 'logits/rejected': 2.349055528640747, 'epoch': 1.81}
{'loss': 0.5289, 'grad_norm': 62.732749938964844, 'learning_rate': 1.633017228557281e-07, 'rewards/chosen': -0.08144989609718323, 'rewards/rejected': -0.6106829047203064, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5292329788208008, 'logps/chosen': -165.60610961914062, 'logps/rejected': -187.90185546875, 'logits/chosen': 2.489499807357788, 'logits/rejected': 2.4297051429748535, 'epoch': 1.81}
{'loss': 0.459, 'grad_norm': 36.58488082885742, 'learning_rate': 1.5151487011493472e-07, 'rewards/chosen': -0.046205371618270874, 'rewards/rejected': -0.6369816660881042, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5907763242721558, 'logps/chosen': -186.20811462402344, 'logps/rejected': -167.5854034423828, 'logits/chosen': 2.321859359741211, 'logits/rejected': 2.399878978729248, 'epoch': 1.82}
{'loss': 0.4698, 'grad_norm': 33.234649658203125, 'learning_rate': 1.4016017116709699e-07, 'rewards/chosen': -0.09647397696971893, 'rewards/rejected': -0.6072759628295898, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5108019709587097, 'logps/chosen': -176.49481201171875, 'logps/rejected': -220.13082885742188, 'logits/chosen': 2.3171300888061523, 'logits/rejected': 2.3302102088928223, 'epoch': 1.83}
{'loss': 0.5344, 'grad_norm': 36.198402404785156, 'learning_rate': 1.2923907605613115e-07, 'rewards/chosen': 0.026235774159431458, 'rewards/rejected': -0.5556171536445618, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.5818529725074768, 'logps/chosen': -160.48817443847656, 'logps/rejected': -187.9464569091797, 'logits/chosen': 2.3832883834838867, 'logits/rejected': 2.3594117164611816, 'epoch': 1.84}
