Finetuning score threshold: -150.67304000000001
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.905694150420949e-06
Finetuning with 3604 chats
Extracting prompt in train dataset: 100%|██████████| 3604/3604 [00:00<00:00, 5396.59 examples/s]
Applying chat template to train dataset: 100%|██████████| 3604/3604 [00:01<00:00, 3287.75 examples/s]
Tokenizing train dataset: 100%|██████████| 3604/3604 [00:13<00:00, 275.35 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 9.61907958984375, 'learning_rate': 7.905694150420949e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -169.7147216796875, 'logps/rejected': -200.00576782226562, 'logits/chosen': 2.2600157260894775, 'logits/rejected': 2.25120210647583, 'epoch': 0.01}
{'loss': 0.3814, 'grad_norm': 22.22260093688965, 'learning_rate': 4.5868563949736223e-07, 'rewards/chosen': -0.1302085518836975, 'rewards/rejected': -0.5751721858978271, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.44496357440948486, 'logps/chosen': -154.6827850341797, 'logps/rejected': -199.57388305664062, 'logits/chosen': 2.2636396884918213, 'logits/rejected': 2.337000608444214, 'epoch': 1.7}
{'loss': 0.3852, 'grad_norm': 17.30084228515625, 'learning_rate': 4.3333252858589596e-07, 'rewards/chosen': -0.01165342703461647, 'rewards/rejected': -0.5533173084259033, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5416639447212219, 'logps/chosen': -162.68716430664062, 'logps/rejected': -201.36373901367188, 'logits/chosen': 2.3568365573883057, 'logits/rejected': 2.3959827423095703, 'epoch': 1.71}
{'loss': 0.2569, 'grad_norm': 15.647004127502441, 'learning_rate': 4.086594955370663e-07, 'rewards/chosen': 0.09442263096570969, 'rewards/rejected': -0.7472789287567139, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8417016267776489, 'logps/chosen': -182.74012756347656, 'logps/rejected': -187.9154815673828, 'logits/chosen': 2.3012454509735107, 'logits/rejected': 2.3591256141662598, 'epoch': 1.72}
{'loss': 0.361, 'grad_norm': 28.00190544128418, 'learning_rate': 3.8467130793553883e-07, 'rewards/chosen': -0.28446993231773376, 'rewards/rejected': -0.7843702435493469, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.49990028142929077, 'logps/chosen': -177.8585205078125, 'logps/rejected': -199.92007446289062, 'logits/chosen': 2.308370590209961, 'logits/rejected': 2.365112781524658, 'epoch': 1.73}
{'loss': 0.3031, 'grad_norm': 18.82364845275879, 'learning_rate': 3.6137260103288984e-07, 'rewards/chosen': -0.000632481649518013, 'rewards/rejected': -0.6246384382247925, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.624005913734436, 'logps/chosen': -163.97389221191406, 'logps/rejected': -182.66537475585938, 'logits/chosen': 2.3220198154449463, 'logits/rejected': 2.4130349159240723, 'epoch': 1.74}
{'loss': 0.3584, 'grad_norm': 27.022838592529297, 'learning_rate': 3.3876787685193545e-07, 'rewards/chosen': -0.0996929183602333, 'rewards/rejected': -0.7421911954879761, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6424983143806458, 'logps/chosen': -160.70486450195312, 'logps/rejected': -196.8054656982422, 'logits/chosen': 2.344028949737549, 'logits/rejected': 2.4041104316711426, 'epoch': 1.75}
{'loss': 0.6627, 'grad_norm': 75.8849868774414, 'learning_rate': 3.1686150331680524e-07, 'rewards/chosen': -0.18449003994464874, 'rewards/rejected': -0.6277711391448975, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4432811439037323, 'logps/chosen': -187.02403259277344, 'logps/rejected': -208.5856170654297, 'logits/chosen': 2.2770395278930664, 'logits/rejected': 2.340134859085083, 'epoch': 1.75}
{'loss': 0.3374, 'grad_norm': 22.128347396850586, 'learning_rate': 2.9565771340892115e-07, 'rewards/chosen': -0.0655159056186676, 'rewards/rejected': -0.7096143960952759, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6440984606742859, 'logps/chosen': -165.0473175048828, 'logps/rejected': -233.89291381835938, 'logits/chosen': 2.2683019638061523, 'logits/rejected': 2.403996467590332, 'epoch': 1.76}
{'loss': 0.2691, 'grad_norm': 20.352617263793945, 'learning_rate': 2.751606043490579e-07, 'rewards/chosen': -0.09674234688282013, 'rewards/rejected': -0.8075100183486938, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7107677459716797, 'logps/chosen': -175.69427490234375, 'logps/rejected': -204.02577209472656, 'logits/chosen': 2.2914421558380127, 'logits/rejected': 2.318946599960327, 'epoch': 1.77}
{'loss': 0.4702, 'grad_norm': 26.210264205932617, 'learning_rate': 2.5537413680563655e-07, 'rewards/chosen': -0.15777844190597534, 'rewards/rejected': -0.5641840100288391, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.406405508518219, 'logps/chosen': -172.34397888183594, 'logps/rejected': -188.494140625, 'logits/chosen': 2.2352142333984375, 'logits/rejected': 2.328927993774414, 'epoch': 1.78}
{'loss': 0.442, 'grad_norm': 29.228452682495117, 'learning_rate': 2.363021341293996e-07, 'rewards/chosen': 0.01425962895154953, 'rewards/rejected': -0.5593448877334595, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5736045241355896, 'logps/chosen': -178.80648803710938, 'logps/rejected': -186.4935302734375, 'logits/chosen': 2.2640037536621094, 'logits/rejected': 2.3480656147003174, 'epoch': 1.79}
{'loss': 0.4768, 'grad_norm': 49.72653579711914, 'learning_rate': 2.1794828161462455e-07, 'rewards/chosen': -0.08353415131568909, 'rewards/rejected': -0.5985427498817444, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5150086879730225, 'logps/chosen': -188.35546875, 'logps/rejected': -198.24652099609375, 'logits/chosen': 2.221782684326172, 'logits/rejected': 2.337013006210327, 'epoch': 1.8}
{'loss': 0.3131, 'grad_norm': 26.572284698486328, 'learning_rate': 2.0031612578700969e-07, 'rewards/chosen': 0.008830070495605469, 'rewards/rejected': -0.6897896528244019, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6986197829246521, 'logps/chosen': -170.15158081054688, 'logps/rejected': -194.4871826171875, 'logits/chosen': 2.2502920627593994, 'logits/rejected': 2.269768238067627, 'epoch': 1.81}
{'loss': 0.5439, 'grad_norm': 30.27638053894043, 'learning_rate': 1.834090737183801e-07, 'rewards/chosen': 0.01721259020268917, 'rewards/rejected': -0.5415186285972595, 'rewards/accuracies': 0.75, 'rewards/margins': 0.558731198310852, 'logps/chosen': -163.77830505371094, 'logps/rejected': -205.86099243164062, 'logits/chosen': 2.205622434616089, 'logits/rejected': 2.313972234725952, 'epoch': 1.82}
{'loss': 0.4164, 'grad_norm': 29.52564811706543, 'learning_rate': 1.6723039236833608e-07, 'rewards/chosen': -0.08648538589477539, 'rewards/rejected': -0.602449357509613, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5159639120101929, 'logps/chosen': -173.0244903564453, 'logps/rejected': -198.32984924316406, 'logits/chosen': 2.327763795852661, 'logits/rejected': 2.355858087539673, 'epoch': 1.83}
{'loss': 0.466, 'grad_norm': 28.236501693725586, 'learning_rate': 1.5178320795297595e-07, 'rewards/chosen': -0.22562800347805023, 'rewards/rejected': -0.6850994229316711, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4594714045524597, 'logps/chosen': -160.5476837158203, 'logps/rejected': -182.55514526367188, 'logits/chosen': 2.2848668098449707, 'logits/rejected': 2.339909315109253, 'epoch': 1.83}
{'loss': 0.4571, 'grad_norm': 49.444705963134766, 'learning_rate': 1.3707050534081493e-07, 'rewards/chosen': -0.015115070156753063, 'rewards/rejected': -0.5318140983581543, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5166990160942078, 'logps/chosen': -185.88409423828125, 'logps/rejected': -200.04495239257812, 'logits/chosen': 2.2878737449645996, 'logits/rejected': 2.348790168762207, 'epoch': 1.84}
{'loss': 0.4368, 'grad_norm': 20.060091018676758, 'learning_rate': 1.2309512747601856e-07, 'rewards/chosen': -0.12468060851097107, 'rewards/rejected': -0.5200700759887695, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.39538946747779846, 'logps/chosen': -184.9300537109375, 'logps/rejected': -194.6812286376953, 'logits/chosen': 2.2418763637542725, 'logits/rejected': 2.316450595855713, 'epoch': 1.85}
{'loss': 0.3969, 'grad_norm': 40.609657287597656, 'learning_rate': 1.0985977482905845e-07, 'rewards/chosen': -0.1291724294424057, 'rewards/rejected': -0.6780876517295837, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5489151477813721, 'logps/chosen': -171.77899169921875, 'logps/rejected': -183.14700317382812, 'logits/chosen': 2.2903599739074707, 'logits/rejected': 2.314185857772827, 'epoch': 1.86}
{'loss': 0.42, 'grad_norm': 18.568525314331055, 'learning_rate': 9.73670048748994e-08, 'rewards/chosen': -0.051575563848018646, 'rewards/rejected': -0.5382335186004639, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.48665791749954224, 'logps/chosen': -180.63450622558594, 'logps/rejected': -189.14837646484375, 'logits/chosen': 2.2551937103271484, 'logits/rejected': 2.3482131958007812, 'epoch': 1.87}
{'loss': 0.3702, 'grad_norm': 18.197410583496094, 'learning_rate': 8.561923159881535e-08, 'rewards/chosen': -0.004091829061508179, 'rewards/rejected': -0.5392131805419922, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5351213812828064, 'logps/chosen': -157.67910766601562, 'logps/rejected': -187.78366088867188, 'logits/chosen': 2.275144338607788, 'logits/rejected': 2.335942506790161, 'epoch': 1.88}
{'loss': 0.3575, 'grad_norm': 16.97443199157715, 'learning_rate': 7.461872502993523e-08, 'rewards/chosen': -0.055605798959732056, 'rewards/rejected': -0.6467298269271851, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5911241173744202, 'logps/chosen': -168.44503784179688, 'logps/rejected': -192.39273071289062, 'logits/chosen': 2.3249220848083496, 'logits/rejected': 2.228299856185913, 'epoch': 1.89}
{'loss': 0.4709, 'grad_norm': 38.22111892700195, 'learning_rate': 6.436761080260377e-08, 'rewards/chosen': -0.07781115919351578, 'rewards/rejected': -0.5387269258499146, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.460915744304657, 'logps/chosen': -163.03358459472656, 'logps/rejected': -195.63685607910156, 'logits/chosen': 2.3119797706604004, 'logits/rejected': 2.311640501022339, 'epoch': 1.9}
{'loss': 0.4538, 'grad_norm': 55.93328857421875, 'learning_rate': 5.4867869745642064e-08, 'rewards/chosen': -0.13836786150932312, 'rewards/rejected': -0.585970401763916, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4476025402545929, 'logps/chosen': -171.38162231445312, 'logps/rejected': -181.60523986816406, 'logits/chosen': 2.275481939315796, 'logits/rejected': 2.380432605743408, 'epoch': 1.91}
{'loss': 0.3011, 'grad_norm': 16.182918548583984, 'learning_rate': 4.612133749959397e-08, 'rewards/chosen': -0.015371305868029594, 'rewards/rejected': -0.6733716726303101, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6580004096031189, 'logps/chosen': -169.2819366455078, 'logps/rejected': -204.0490264892578, 'logits/chosen': 2.290269374847412, 'logits/rejected': 2.317699432373047, 'epoch': 1.91}
{'loss': 0.3082, 'grad_norm': 25.125524520874023, 'learning_rate': 3.8129704162021656e-08, 'rewards/chosen': -0.20556539297103882, 'rewards/rejected': -0.7778561115264893, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5722906589508057, 'logps/chosen': -163.55300903320312, 'logps/rejected': -184.31007385253906, 'logits/chosen': 2.3143110275268555, 'logits/rejected': 2.384821653366089, 'epoch': 1.92}
{'loss': 0.476, 'grad_norm': 35.414894104003906, 'learning_rate': 3.089451396092752e-08, 'rewards/chosen': -0.06305503845214844, 'rewards/rejected': -0.5553135871887207, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.49225854873657227, 'logps/chosen': -179.0619354248047, 'logps/rejected': -171.3861083984375, 'logits/chosen': 2.261215925216675, 'logits/rejected': 2.333897829055786, 'epoch': 1.93}
{'loss': 0.3806, 'grad_norm': 19.821372985839844, 'learning_rate': 2.441716495636312e-08, 'rewards/chosen': -0.09373550862073898, 'rewards/rejected': -0.5164085626602173, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.4226730465888977, 'logps/chosen': -190.02395629882812, 'logps/rejected': -186.90919494628906, 'logits/chosen': 2.236079216003418, 'logits/rejected': 2.352708101272583, 'epoch': 1.94}
{'loss': 0.3829, 'grad_norm': 17.949951171875, 'learning_rate': 1.8698908770279822e-08, 'rewards/chosen': -0.07759237289428711, 'rewards/rejected': -0.6688060760498047, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5912137031555176, 'logps/chosen': -192.76702880859375, 'logps/rejected': -215.7190704345703, 'logits/chosen': 2.2633211612701416, 'logits/rejected': 2.328714609146118, 'epoch': 1.95}
{'loss': 0.3843, 'grad_norm': 27.806785583496094, 'learning_rate': 1.3740850344679266e-08, 'rewards/chosen': 0.0638306587934494, 'rewards/rejected': -0.6014482975006104, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.665278971195221, 'logps/chosen': -174.23248291015625, 'logps/rejected': -177.3918914794922, 'logits/chosen': 2.2862579822540283, 'logits/rejected': 2.3933119773864746, 'epoch': 1.96}
{'loss': 0.3889, 'grad_norm': 19.401569366455078, 'learning_rate': 9.543947728102079e-09, 'rewards/chosen': 0.03442192077636719, 'rewards/rejected': -0.5660344362258911, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6004563570022583, 'logps/chosen': -185.31106567382812, 'logps/rejected': -198.43685913085938, 'logits/chosen': 2.339064121246338, 'logits/rejected': 2.4054698944091797, 'epoch': 1.97}
{'loss': 0.2879, 'grad_norm': 24.50410270690918, 'learning_rate': 6.109011890505989e-09, 'rewards/chosen': -0.1249578446149826, 'rewards/rejected': -0.7592577934265137, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6342999339103699, 'logps/chosen': -174.6038360595703, 'logps/rejected': -216.9341583251953, 'logits/chosen': 2.332362174987793, 'logits/rejected': 2.403507947921753, 'epoch': 1.98}
{'loss': 0.3913, 'grad_norm': 21.784313201904297, 'learning_rate': 3.43670656655934e-09, 'rewards/chosen': -0.038183219730854034, 'rewards/rejected': -0.603988766670227, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5658056139945984, 'logps/chosen': -185.9270782470703, 'logps/rejected': -194.41348266601562, 'logits/chosen': 2.2185347080230713, 'logits/rejected': 2.3456192016601562, 'epoch': 1.99}
{'loss': 0.7778, 'grad_norm': 191.3297882080078, 'learning_rate': 1.5275481273890301e-09, 'rewards/chosen': -0.1339336335659027, 'rewards/rejected': -0.6641437411308289, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5302101373672485, 'logps/chosen': -167.62393188476562, 'logps/rejected': -177.43157958984375, 'logits/chosen': 2.287214756011963, 'logits/rejected': 2.366422176361084, 'epoch': 1.99}
{'loss': 0.4465, 'grad_norm': 65.19459533691406, 'learning_rate': 3.81905480802185e-10, 'rewards/chosen': -0.21188005805015564, 'rewards/rejected': -0.8020405769348145, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 0.5901604890823364, 'logps/chosen': -199.6400146484375, 'logps/rejected': -204.37950134277344, 'logits/chosen': 2.310755491256714, 'logits/rejected': 2.3613405227661133, 'epoch': 2.0}
{'train_runtime': 3818.6676, 'train_samples_per_second': 1.888, 'train_steps_per_second': 0.059, 'train_loss': 0.521191057971621, 'epoch': 2.0}
Unloading and merging model: 100%|██████████| 327/327 [00:00<00:00, 4388.32it/s]
