Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 6.4549722436790284e-06
Finetuning with 11104 chats
Extracting prompt in train dataset: 100%|██████████| 11104/11104 [00:02<00:00, 5364.66 examples/s]
Applying chat template to train dataset: 100%|██████████| 11104/11104 [00:03<00:00, 3319.96 examples/s]
Tokenizing train dataset: 100%|██████████| 11104/11104 [00:48<00:00, 227.59 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.082189559936523, 'learning_rate': 6.4549722436790284e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -316.540771484375, 'logps/rejected': -325.4195861816406, 'logits/chosen': 2.2208974361419678, 'logits/rejected': 2.185713768005371, 'epoch': 0.0}
{'loss': 0.3261, 'grad_norm': 22.441509246826172, 'learning_rate': 1.099914379260568e-06, 'rewards/chosen': -0.04918041080236435, 'rewards/rejected': -0.7024621963500977, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6532817482948303, 'logps/chosen': -343.2440490722656, 'logps/rejected': -360.478515625, 'logits/chosen': 2.233187675476074, 'logits/rejected': 2.239734649658203, 'epoch': 1.46}
{'loss': 0.2807, 'grad_norm': 16.937122344970703, 'learning_rate': 1.0889499037258727e-06, 'rewards/chosen': 0.3183744549751282, 'rewards/rejected': -0.8471006751060486, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.1654750108718872, 'logps/chosen': -303.06298828125, 'logps/rejected': -325.5754699707031, 'logits/chosen': 2.269075393676758, 'logits/rejected': 2.294343948364258, 'epoch': 1.46}
{'loss': 0.417, 'grad_norm': 19.701200485229492, 'learning_rate': 1.0780292506430455e-06, 'rewards/chosen': 0.22731171548366547, 'rewards/rejected': -0.5580812692642212, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7853929996490479, 'logps/chosen': -313.8764343261719, 'logps/rejected': -381.4054260253906, 'logits/chosen': 2.388409376144409, 'logits/rejected': 2.317195415496826, 'epoch': 1.47}
{'loss': 0.4059, 'grad_norm': 38.18463134765625, 'learning_rate': 1.0671526437959016e-06, 'rewards/chosen': 0.19157275557518005, 'rewards/rejected': -0.6872971057891846, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.878869891166687, 'logps/chosen': -344.348388671875, 'logps/rejected': -360.0412292480469, 'logits/chosen': 2.3034167289733887, 'logits/rejected': 2.2979326248168945, 'epoch': 1.47}
{'loss': 0.3133, 'grad_norm': 21.08229637145996, 'learning_rate': 1.0563203060656674e-06, 'rewards/chosen': 0.21497613191604614, 'rewards/rejected': -0.6968650817871094, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9118411540985107, 'logps/chosen': -339.7843017578125, 'logps/rejected': -336.82928466796875, 'logits/chosen': 2.251497507095337, 'logits/rejected': 2.2443413734436035, 'epoch': 1.47}
{'loss': 0.3883, 'grad_norm': 32.3667106628418, 'learning_rate': 1.0455324594264206e-06, 'rewards/chosen': 0.21261978149414062, 'rewards/rejected': -0.7676265835762024, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.980246365070343, 'logps/chosen': -315.67071533203125, 'logps/rejected': -341.90802001953125, 'logits/chosen': 2.220369815826416, 'logits/rejected': 2.281097650527954, 'epoch': 1.48}
{'loss': 0.4622, 'grad_norm': 88.59212493896484, 'learning_rate': 1.0347893249405334e-06, 'rewards/chosen': 0.054633330553770065, 'rewards/rejected': -0.9101628065109253, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9647961258888245, 'logps/chosen': -322.98382568359375, 'logps/rejected': -369.708984375, 'logits/chosen': 2.2224318981170654, 'logits/rejected': 2.2533047199249268, 'epoch': 1.48}
{'loss': 0.4215, 'grad_norm': 19.31314468383789, 'learning_rate': 1.024091122754144e-06, 'rewards/chosen': 0.21624432504177094, 'rewards/rejected': -0.5454830527305603, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7617273330688477, 'logps/chosen': -314.2613830566406, 'logps/rejected': -349.8920593261719, 'logits/chosen': 2.1780543327331543, 'logits/rejected': 2.2436375617980957, 'epoch': 1.48}
{'loss': 0.2773, 'grad_norm': 24.9216365814209, 'learning_rate': 1.0134380720926514e-06, 'rewards/chosen': 0.2140556424856186, 'rewards/rejected': -0.9147573113441467, 'rewards/accuracies': 0.875, 'rewards/margins': 1.1288129091262817, 'logps/chosen': -316.1672668457031, 'logps/rejected': -373.8330993652344, 'logits/chosen': 2.3261101245880127, 'logits/rejected': 2.31778621673584, 'epoch': 1.48}
{'loss': 0.4796, 'grad_norm': 21.20660972595215, 'learning_rate': 1.002830391256214e-06, 'rewards/chosen': 0.13528193533420563, 'rewards/rejected': -0.3845777213573456, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5198596715927124, 'logps/chosen': -314.36187744140625, 'logps/rejected': -340.880615234375, 'logits/chosen': 2.3092257976531982, 'logits/rejected': 2.2820935249328613, 'epoch': 1.49}
{'loss': 0.4166, 'grad_norm': 41.115177154541016, 'learning_rate': 9.922682976152844e-07, 'rewards/chosen': 0.022462835535407066, 'rewards/rejected': -0.6912821531295776, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7137449383735657, 'logps/chosen': -295.7811279296875, 'logps/rejected': -327.63067626953125, 'logits/chosen': 2.198150634765625, 'logits/rejected': 2.2352330684661865, 'epoch': 1.49}
{'loss': 0.6833, 'grad_norm': 123.2381591796875, 'learning_rate': 9.81752007606151e-07, 'rewards/chosen': 0.06071378290653229, 'rewards/rejected': -0.6142997741699219, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.675013542175293, 'logps/chosen': -316.62725830078125, 'logps/rejected': -335.80859375, 'logits/chosen': 2.256078004837036, 'logits/rejected': 2.2793633937835693, 'epoch': 1.49}
{'loss': 0.3535, 'grad_norm': 41.230995178222656, 'learning_rate': 9.712817367265007e-07, 'rewards/chosen': 0.25615543127059937, 'rewards/rejected': -0.7337900400161743, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9899454712867737, 'logps/chosen': -303.1307678222656, 'logps/rejected': -329.29559326171875, 'logits/chosen': 2.23032808303833, 'logits/rejected': 2.3140885829925537, 'epoch': 1.5}
{'loss': 0.3148, 'grad_norm': 15.237154006958008, 'learning_rate': 9.6085769953101e-07, 'rewards/chosen': 0.28333577513694763, 'rewards/rejected': -0.5832576751708984, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8665934801101685, 'logps/chosen': -300.203857421875, 'logps/rejected': -343.0050048828125, 'logits/chosen': 2.3054566383361816, 'logits/rejected': 2.3202972412109375, 'epoch': 1.5}
{'loss': 0.3788, 'grad_norm': 25.039688110351562, 'learning_rate': 9.504801096269395e-07, 'rewards/chosen': 0.22507382929325104, 'rewards/rejected': -0.5861871838569641, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8112610578536987, 'logps/chosen': -337.594482421875, 'logps/rejected': -338.938232421875, 'logits/chosen': 2.294135093688965, 'logits/rejected': 2.17545223236084, 'epoch': 1.5}
{'loss': 0.3519, 'grad_norm': 19.241769790649414, 'learning_rate': 9.401491796697661e-07, 'rewards/chosen': -0.0067176781594753265, 'rewards/rejected': -0.7054973840713501, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6987797021865845, 'logps/chosen': -314.8997497558594, 'logps/rejected': -356.6937255859375, 'logits/chosen': 2.30944561958313, 'logits/rejected': 2.2772676944732666, 'epoch': 1.5}
{'loss': 0.2813, 'grad_norm': 19.731218338012695, 'learning_rate': 9.298651213588157e-07, 'rewards/chosen': 0.11096649616956711, 'rewards/rejected': -0.9698564410209656, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0808229446411133, 'logps/chosen': -320.105224609375, 'logps/rejected': -382.1826477050781, 'logits/chosen': 2.2501509189605713, 'logits/rejected': 2.2307167053222656, 'epoch': 1.51}
{'loss': 0.4342, 'grad_norm': 33.30187225341797, 'learning_rate': 9.196281454329341e-07, 'rewards/chosen': 0.15069694817066193, 'rewards/rejected': -0.5546789169311523, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7053759098052979, 'logps/chosen': -304.8287353515625, 'logps/rejected': -324.86981201171875, 'logits/chosen': 2.2539477348327637, 'logits/rejected': 2.2039389610290527, 'epoch': 1.51}
{'loss': 0.4217, 'grad_norm': 23.45821189880371, 'learning_rate': 9.09438461666161e-07, 'rewards/chosen': 0.13840408623218536, 'rewards/rejected': -0.6444025039672852, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7828065752983093, 'logps/chosen': -339.23223876953125, 'logps/rejected': -377.02105712890625, 'logits/chosen': 2.2135329246520996, 'logits/rejected': 2.1724345684051514, 'epoch': 1.51}
{'loss': 0.3822, 'grad_norm': 14.698217391967773, 'learning_rate': 8.992962788634381e-07, 'rewards/chosen': 0.24729479849338531, 'rewards/rejected': -0.7020989656448364, 'rewards/accuracies': 0.75, 'rewards/margins': 0.9493938684463501, 'logps/chosen': -294.6433410644531, 'logps/rejected': -333.5834655761719, 'logits/chosen': 2.2320938110351562, 'logits/rejected': 2.2671287059783936, 'epoch': 1.52}
{'loss': 0.3683, 'grad_norm': 17.724512100219727, 'learning_rate': 8.892018048563231e-07, 'rewards/chosen': 0.2230546921491623, 'rewards/rejected': -0.5754825472831726, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7985373139381409, 'logps/chosen': -293.12054443359375, 'logps/rejected': -371.35321044921875, 'logits/chosen': 2.259286403656006, 'logits/rejected': 2.1430680751800537, 'epoch': 1.52}
{'loss': 0.3224, 'grad_norm': 11.52403450012207, 'learning_rate': 8.791552464987373e-07, 'rewards/chosen': 0.19976502656936646, 'rewards/rejected': -0.5745905041694641, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7743555307388306, 'logps/chosen': -309.5163879394531, 'logps/rejected': -350.99151611328125, 'logits/chosen': 2.260188102722168, 'logits/rejected': 2.34773850440979, 'epoch': 1.52}
{'loss': 0.3833, 'grad_norm': 46.915035247802734, 'learning_rate': 8.691568096627252e-07, 'rewards/chosen': 0.11585235595703125, 'rewards/rejected': -0.7593921422958374, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8752444982528687, 'logps/chosen': -342.74017333984375, 'logps/rejected': -342.8686218261719, 'logits/chosen': 2.3353121280670166, 'logits/rejected': 2.335875988006592, 'epoch': 1.52}
{'loss': 0.5566, 'grad_norm': 74.85784149169922, 'learning_rate': 8.59206699234231e-07, 'rewards/chosen': 0.23673631250858307, 'rewards/rejected': -0.5764849185943604, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8132212162017822, 'logps/chosen': -339.7037048339844, 'logps/rejected': -339.97979736328125, 'logits/chosen': 2.28257417678833, 'logits/rejected': 2.3379809856414795, 'epoch': 1.53}
{'loss': 0.4182, 'grad_norm': 67.54881286621094, 'learning_rate': 8.493051191089079e-07, 'rewards/chosen': 0.1746755689382553, 'rewards/rejected': -0.7302237153053284, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9048992991447449, 'logps/chosen': -313.056640625, 'logps/rejected': -358.32769775390625, 'logits/chosen': 2.2158782482147217, 'logits/rejected': 2.1989693641662598, 'epoch': 1.53}
{'loss': 0.7399, 'grad_norm': 190.20030212402344, 'learning_rate': 8.394522721879327e-07, 'rewards/chosen': 0.1347387433052063, 'rewards/rejected': -0.6529644131660461, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7877031564712524, 'logps/chosen': -309.0187683105469, 'logps/rejected': -341.38702392578125, 'logits/chosen': 2.250399112701416, 'logits/rejected': 2.2515573501586914, 'epoch': 1.53}
{'loss': 0.191, 'grad_norm': 10.035054206848145, 'learning_rate': 8.29648360373853e-07, 'rewards/chosen': 0.2040787637233734, 'rewards/rejected': -1.0174570083618164, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.2215358018875122, 'logps/chosen': -286.6055908203125, 'logps/rejected': -368.796142578125, 'logits/chosen': 2.2245829105377197, 'logits/rejected': 2.223039150238037, 'epoch': 1.54}
{'loss': 0.3859, 'grad_norm': 29.07731819152832, 'learning_rate': 8.198935845664495e-07, 'rewards/chosen': 0.15258294343948364, 'rewards/rejected': -0.6289123296737671, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7814952731132507, 'logps/chosen': -311.47308349609375, 'logps/rejected': -367.94207763671875, 'logits/chosen': 2.2433578968048096, 'logits/rejected': 2.2494702339172363, 'epoch': 1.54}
{'loss': 0.5225, 'grad_norm': 33.94082260131836, 'learning_rate': 8.101881446586148e-07, 'rewards/chosen': 0.10530757904052734, 'rewards/rejected': -0.46744823455810547, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5727558732032776, 'logps/chosen': -337.2879333496094, 'logps/rejected': -326.634033203125, 'logits/chosen': 2.2536780834198, 'logits/rejected': 2.324129819869995, 'epoch': 1.54}
{'loss': 0.3535, 'grad_norm': 25.46674919128418, 'learning_rate': 8.005322395322603e-07, 'rewards/chosen': 0.07016621530056, 'rewards/rejected': -0.9530920386314392, 'rewards/accuracies': 0.875, 'rewards/margins': 1.023258090019226, 'logps/chosen': -310.4725341796875, 'logps/rejected': -386.7938232421875, 'logits/chosen': 2.307806968688965, 'logits/rejected': 2.20102858543396, 'epoch': 1.54}
{'loss': 0.3685, 'grad_norm': 32.05475997924805, 'learning_rate': 7.909260670542432e-07, 'rewards/chosen': 0.15703928470611572, 'rewards/rejected': -0.7677541971206665, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9247934222221375, 'logps/chosen': -313.4737548828125, 'logps/rejected': -379.4879150390625, 'logits/chosen': 2.3198366165161133, 'logits/rejected': 2.2960667610168457, 'epoch': 1.55}
{'loss': 0.7467, 'grad_norm': 250.3667755126953, 'learning_rate': 7.813698240723079e-07, 'rewards/chosen': -0.10004424303770065, 'rewards/rejected': -0.32822245359420776, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2281782329082489, 'logps/chosen': -329.166259765625, 'logps/rejected': -328.7563781738281, 'logits/chosen': 2.278688907623291, 'logits/rejected': 2.294416666030884, 'epoch': 1.55}
{'loss': 0.3893, 'grad_norm': 49.02421188354492, 'learning_rate': 7.718637064110545e-07, 'rewards/chosen': 0.1754186749458313, 'rewards/rejected': -0.6317937970161438, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8072124719619751, 'logps/chosen': -322.6332092285156, 'logps/rejected': -363.169677734375, 'logits/chosen': 2.2466723918914795, 'logits/rejected': 2.284886360168457, 'epoch': 1.55}
{'loss': 0.3121, 'grad_norm': 14.160937309265137, 'learning_rate': 7.624079088679235e-07, 'rewards/chosen': 0.07882137596607208, 'rewards/rejected': -0.721925675868988, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8007470369338989, 'logps/chosen': -305.48834228515625, 'logps/rejected': -365.5618591308594, 'logits/chosen': 2.238720178604126, 'logits/rejected': 2.2828967571258545, 'epoch': 1.56}
{'loss': 0.321, 'grad_norm': 20.237138748168945, 'learning_rate': 7.530026252092057e-07, 'rewards/chosen': 0.2546139061450958, 'rewards/rejected': -0.591038167476654, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8456520438194275, 'logps/chosen': -315.519287109375, 'logps/rejected': -353.3819274902344, 'logits/chosen': 2.2988877296447754, 'logits/rejected': 2.2112512588500977, 'epoch': 1.56}
{'loss': 0.4202, 'grad_norm': 59.740901947021484, 'learning_rate': 7.436480481660739e-07, 'rewards/chosen': 0.0598086416721344, 'rewards/rejected': -0.914201021194458, 'rewards/accuracies': 0.75, 'rewards/margins': 0.9740095734596252, 'logps/chosen': -312.8614196777344, 'logps/rejected': -347.7488708496094, 'logits/chosen': 2.1978397369384766, 'logits/rejected': 2.297252655029297, 'epoch': 1.56}
{'loss': 0.6775, 'grad_norm': 145.57379150390625, 'learning_rate': 7.343443694306292e-07, 'rewards/chosen': 0.23697052896022797, 'rewards/rejected': -0.6253402829170227, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8623108267784119, 'logps/chosen': -319.05133056640625, 'logps/rejected': -358.85888671875, 'logits/chosen': 2.3170037269592285, 'logits/rejected': 2.3400707244873047, 'epoch': 1.56}
{'loss': 0.5237, 'grad_norm': 63.70201110839844, 'learning_rate': 7.250917796519769e-07, 'rewards/chosen': 0.03784332796931267, 'rewards/rejected': -0.7473527789115906, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.78519606590271, 'logps/chosen': -365.673583984375, 'logps/rejected': -368.3952941894531, 'logits/chosen': 2.2487642765045166, 'logits/rejected': 2.2775464057922363, 'epoch': 1.57}
{'loss': 0.3203, 'grad_norm': 21.965526580810547, 'learning_rate': 7.158904684323146e-07, 'rewards/chosen': 0.12602101266384125, 'rewards/rejected': -0.6588584780693054, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7848795056343079, 'logps/chosen': -317.4737243652344, 'logps/rejected': -345.64813232421875, 'logits/chosen': 2.296225070953369, 'logits/rejected': 2.3306243419647217, 'epoch': 1.57}
{'loss': 0.3271, 'grad_norm': 18.623544692993164, 'learning_rate': 7.067406243230516e-07, 'rewards/chosen': 0.172496035695076, 'rewards/rejected': -0.6942480802536011, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8667440414428711, 'logps/chosen': -327.94354248046875, 'logps/rejected': -333.86688232421875, 'logits/chosen': 2.2581615447998047, 'logits/rejected': 2.242649555206299, 'epoch': 1.57}
{'loss': 0.4102, 'grad_norm': 52.56425857543945, 'learning_rate': 6.976424348209444e-07, 'rewards/chosen': -0.0014884918928146362, 'rewards/rejected': -0.88496994972229, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.883481502532959, 'logps/chosen': -323.6045837402344, 'logps/rejected': -393.12371826171875, 'logits/chosen': 2.274902582168579, 'logits/rejected': 2.2693934440612793, 'epoch': 1.58}
{'loss': 0.4082, 'grad_norm': 85.10581970214844, 'learning_rate': 6.88596086364254e-07, 'rewards/chosen': 0.24818763136863708, 'rewards/rejected': -0.6255079507827759, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8736955523490906, 'logps/chosen': -315.02850341796875, 'logps/rejected': -326.6924743652344, 'logits/chosen': 2.2668209075927734, 'logits/rejected': 2.2927067279815674, 'epoch': 1.58}
{'loss': 0.5576, 'grad_norm': 79.59086608886719, 'learning_rate': 6.79601764328922e-07, 'rewards/chosen': 0.10775107145309448, 'rewards/rejected': -0.7518420219421387, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8595930933952332, 'logps/chosen': -330.6875915527344, 'logps/rejected': -365.20062255859375, 'logits/chosen': 2.310617685317993, 'logits/rejected': 2.2260773181915283, 'epoch': 1.58}
{'loss': 0.3665, 'grad_norm': 16.682634353637695, 'learning_rate': 6.706596530247794e-07, 'rewards/chosen': 0.10067101567983627, 'rewards/rejected': -0.5780731439590454, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6787441372871399, 'logps/chosen': -321.4977111816406, 'logps/rejected': -344.9691467285156, 'logits/chosen': 2.308554172515869, 'logits/rejected': 2.246994733810425, 'epoch': 1.59}
{'loss': 0.3957, 'grad_norm': 33.11381912231445, 'learning_rate': 6.617699356917617e-07, 'rewards/chosen': 0.4190814197063446, 'rewards/rejected': -0.6713756322860718, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0904570817947388, 'logps/chosen': -336.2613525390625, 'logps/rejected': -337.9627990722656, 'logits/chosen': 2.2223777770996094, 'logits/rejected': 2.246702194213867, 'epoch': 1.59}
{'loss': 0.3087, 'grad_norm': 19.637510299682617, 'learning_rate': 6.529327944961601e-07, 'rewards/chosen': 0.15819987654685974, 'rewards/rejected': -0.6149721741676331, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7731719613075256, 'logps/chosen': -299.2638854980469, 'logps/rejected': -322.7855224609375, 'logits/chosen': 2.2965400218963623, 'logits/rejected': 2.2630722522735596, 'epoch': 1.59}
{'loss': 0.5286, 'grad_norm': 44.980438232421875, 'learning_rate': 6.441484105268865e-07, 'rewards/chosen': 0.09488391876220703, 'rewards/rejected': -0.5971269011497498, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.6920108795166016, 'logps/chosen': -326.9936218261719, 'logps/rejected': -332.09375, 'logits/chosen': 2.263707399368286, 'logits/rejected': 2.216341972351074, 'epoch': 1.59}
{'loss': 0.316, 'grad_norm': 13.053689002990723, 'learning_rate': 6.354169637917598e-07, 'rewards/chosen': 0.34118080139160156, 'rewards/rejected': -0.5562195181846619, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8974003195762634, 'logps/chosen': -309.8605651855469, 'logps/rejected': -322.9566650390625, 'logits/chosen': 2.2365453243255615, 'logits/rejected': 2.277641773223877, 'epoch': 1.6}
{'loss': 0.5163, 'grad_norm': 62.37861251831055, 'learning_rate': 6.267386332138225e-07, 'rewards/chosen': 0.14616794884204865, 'rewards/rejected': -0.6978921294212341, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8440601229667664, 'logps/chosen': -327.84466552734375, 'logps/rejected': -355.9181823730469, 'logits/chosen': 2.262032985687256, 'logits/rejected': 2.2088136672973633, 'epoch': 1.6}
{'loss': 0.4152, 'grad_norm': 34.23396682739258, 'learning_rate': 6.181135966276692e-07, 'rewards/chosen': 0.24379406869411469, 'rewards/rejected': -0.6018280386924744, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8456221222877502, 'logps/chosen': -293.7259521484375, 'logps/rejected': -341.1187438964844, 'logits/chosen': 2.281930923461914, 'logits/rejected': 2.2511065006256104, 'epoch': 1.6}
{'loss': 0.4303, 'grad_norm': 23.461891174316406, 'learning_rate': 6.095420307758079e-07, 'rewards/chosen': 0.20729371905326843, 'rewards/rejected': -0.35677433013916016, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5640680193901062, 'logps/chosen': -314.1479187011719, 'logps/rejected': -356.4338684082031, 'logits/chosen': 2.2705647945404053, 'logits/rejected': 2.3714821338653564, 'epoch': 1.61}
{'loss': 0.3786, 'grad_norm': 14.449283599853516, 'learning_rate': 6.010241113050313e-07, 'rewards/chosen': 0.2637256681919098, 'rewards/rejected': -0.6074163913726807, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8711420297622681, 'logps/chosen': -297.9322204589844, 'logps/rejected': -353.1263732910156, 'logits/chosen': 2.3791422843933105, 'logits/rejected': 2.2836902141571045, 'epoch': 1.61}
{'loss': 0.3997, 'grad_norm': 26.049396514892578, 'learning_rate': 5.925600127628242e-07, 'rewards/chosen': 0.2636820673942566, 'rewards/rejected': -0.6260120868682861, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8896941542625427, 'logps/chosen': -299.591064453125, 'logps/rejected': -360.2722473144531, 'logits/chosen': 2.2409050464630127, 'logits/rejected': 2.2724156379699707, 'epoch': 1.61}
{'loss': 0.2142, 'grad_norm': 14.981907844543457, 'learning_rate': 5.841499085937836e-07, 'rewards/chosen': 0.3834365904331207, 'rewards/rejected': -0.9171718955039978, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.300608515739441, 'logps/chosen': -345.5384521484375, 'logps/rejected': -382.2173767089844, 'logits/chosen': 2.209340810775757, 'logits/rejected': 2.2315330505371094, 'epoch': 1.61}
{'loss': 0.345, 'grad_norm': 16.4602108001709, 'learning_rate': 5.757939711360624e-07, 'rewards/chosen': 0.30405712127685547, 'rewards/rejected': -0.578426718711853, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8824837803840637, 'logps/chosen': -333.3717956542969, 'logps/rejected': -332.5877990722656, 'logits/chosen': 2.2660915851593018, 'logits/rejected': 2.283304452896118, 'epoch': 1.62}
{'loss': 0.4764, 'grad_norm': 16.015708923339844, 'learning_rate': 5.674923716178435e-07, 'rewards/chosen': 0.33629199862480164, 'rewards/rejected': -0.27461814880371094, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.610910177230835, 'logps/chosen': -285.8634033203125, 'logps/rejected': -345.1009521484375, 'logits/chosen': 2.2277169227600098, 'logits/rejected': 2.2768137454986572, 'epoch': 1.62}
{'loss': 1.7922, 'grad_norm': 567.2994384765625, 'learning_rate': 5.592452801538244e-07, 'rewards/chosen': 0.11493664234876633, 'rewards/rejected': -0.7428742051124573, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8578108549118042, 'logps/chosen': -313.57916259765625, 'logps/rejected': -366.7287292480469, 'logits/chosen': 2.3204050064086914, 'logits/rejected': 2.2726101875305176, 'epoch': 1.62}
{'loss': 0.3595, 'grad_norm': 17.977806091308594, 'learning_rate': 5.510528657417365e-07, 'rewards/chosen': 0.21016836166381836, 'rewards/rejected': -0.581886887550354, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7920551896095276, 'logps/chosen': -292.34552001953125, 'logps/rejected': -346.7032470703125, 'logits/chosen': 2.296530246734619, 'logits/rejected': 2.240757942199707, 'epoch': 1.63}
{'loss': 0.2222, 'grad_norm': 22.490041732788086, 'learning_rate': 5.429152962588815e-07, 'rewards/chosen': 0.245733842253685, 'rewards/rejected': -0.9367955923080444, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.1825294494628906, 'logps/chosen': -322.931640625, 'logps/rejected': -359.3419494628906, 'logits/chosen': 2.217874526977539, 'logits/rejected': 2.3077752590179443, 'epoch': 1.63}
{'loss': 0.3558, 'grad_norm': 27.024066925048828, 'learning_rate': 5.348327384586869e-07, 'rewards/chosen': 0.19516582787036896, 'rewards/rejected': -0.7333862781524658, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9285520911216736, 'logps/chosen': -316.3470153808594, 'logps/rejected': -345.2111511230469, 'logits/chosen': 2.2826497554779053, 'logits/rejected': 2.2255451679229736, 'epoch': 1.63}
{'loss': 0.3466, 'grad_norm': 11.131831169128418, 'learning_rate': 5.268053579672924e-07, 'rewards/chosen': 0.3315189778804779, 'rewards/rejected': -0.48105472326278687, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8125736117362976, 'logps/chosen': -277.9322509765625, 'logps/rejected': -366.8241271972656, 'logits/chosen': 2.274791955947876, 'logits/rejected': 2.27323317527771, 'epoch': 1.63}
{'loss': 0.4505, 'grad_norm': 26.262908935546875, 'learning_rate': 5.188333192801571e-07, 'rewards/chosen': -0.018544772639870644, 'rewards/rejected': -0.5772078037261963, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.558663010597229, 'logps/chosen': -291.6073303222656, 'logps/rejected': -336.36517333984375, 'logits/chosen': 2.3005573749542236, 'logits/rejected': 2.375613212585449, 'epoch': 1.64}
{'loss': 0.2479, 'grad_norm': 23.344303131103516, 'learning_rate': 5.109167857586861e-07, 'rewards/chosen': 0.10810300707817078, 'rewards/rejected': -0.8141587972640991, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.9222618341445923, 'logps/chosen': -343.3685302734375, 'logps/rejected': -370.7591552734375, 'logits/chosen': 2.15177321434021, 'logits/rejected': 2.175485372543335, 'epoch': 1.64}
{'loss': 0.3117, 'grad_norm': 24.41320037841797, 'learning_rate': 5.03055919626885e-07, 'rewards/chosen': 0.16558916866779327, 'rewards/rejected': -0.723103404045105, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8886924982070923, 'logps/chosen': -304.4390869140625, 'logps/rejected': -368.2842102050781, 'logits/chosen': 2.2503042221069336, 'logits/rejected': 2.317506790161133, 'epoch': 1.64}
